FechaHora	CO2ppm
2021-03-24T01:25:00Z	500.6
2021-03-24T01:30:00Z	501.2
2021-03-24T01:35:00Z	498.8
2021-03-24T01:40:00Z	504
2021-03-24T01:45:00Z	497.4
2021-03-24T01:50:00Z	504.8
2021-03-24T01:55:00Z	498.8
2021-03-24T02:00:00Z	504.4
2021-03-24T02:05:00Z	508.2
2021-03-24T02:10:00Z	503.6
2021-03-24T02:15:00Z	503.4
2021-03-24T02:20:00Z	505.8
2021-03-24T02:25:00Z	505.4
2021-03-24T02:30:00Z	505.6
2021-03-24T02:35:00Z	502.6
2021-03-24T02:40:00Z	508.4
2021-03-24T02:45:00Z	504.8
2021-03-24T02:50:00Z	502.8
2021-03-24T02:55:00Z	506.2
2021-03-24T03:00:00Z	510
2021-03-24T03:05:00Z	502
2021-03-24T03:10:00Z	507.4
2021-03-24T03:15:00Z	506
2021-03-24T03:20:00Z	503
2021-03-24T03:25:00Z	513
2021-03-24T03:30:00Z	503.2
2021-03-24T03:35:00Z	514.6
2021-03-24T03:40:00Z	513.2
2021-03-24T03:45:00Z	514.2
2021-03-24T03:50:00Z	511
2021-03-24T03:55:00Z	512.8
2021-03-24T04:00:00Z	509.6
2021-03-24T04:05:00Z	510.4
2021-03-24T04:10:00Z	511.8
2021-03-24T04:15:00Z	513.8
2021-03-24T04:20:00Z	513.2
2021-03-24T04:25:00Z	513.2
2021-03-24T04:30:00Z	510.2
2021-03-24T04:35:00Z	516.2
2021-03-24T04:40:00Z	513.4
2021-03-24T04:45:00Z	513.8
2021-03-24T04:50:00Z	514
2021-03-24T04:55:00Z	514.8
2021-03-24T05:00:00Z	509
2021-03-24T05:05:00Z	516.8
2021-03-24T05:10:00Z	502.8
2021-03-24T05:15:00Z	509.6
2021-03-24T05:20:00Z	506
2021-03-24T05:25:00Z	505.4
2021-03-24T05:30:00Z	504.6
2021-03-24T05:35:00Z	500.2
2021-03-24T05:40:00Z	505.2
2021-03-24T05:45:00Z	506
2021-03-24T05:50:00Z	503.8
2021-03-24T05:55:00Z	511
2021-03-24T06:00:00Z	504.4
2021-03-24T06:05:00Z	501.2
2021-03-24T06:10:00Z	500
2021-03-24T06:15:00Z	505.8
2021-03-24T06:20:00Z	506.8
2021-03-24T06:25:00Z	504.8
2021-03-24T06:30:00Z	509
2021-03-24T06:35:00Z	507
2021-03-24T06:40:00Z	506
2021-03-24T06:45:00Z	510.8
2021-03-24T06:50:00Z	506.4
2021-03-24T06:55:00Z	505.6
2021-03-24T07:00:00Z	502.4
2021-03-24T07:05:00Z	507
2021-03-24T07:10:00Z	506.8
2021-03-24T07:15:00Z	507
2021-03-24T07:20:00Z	498.4
2021-03-24T07:25:00Z	499.8
2021-03-24T07:30:00Z	492.2
2021-03-24T07:35:00Z	484.8
2021-03-24T07:40:00Z	493.6
2021-03-24T07:45:00Z	481.6
2021-03-24T07:50:00Z	485.2
2021-03-24T07:55:00Z	484.4
2021-03-24T08:00:00Z	497.8
2021-03-24T08:05:00Z	496
2021-03-24T08:10:00Z	497.6
2021-03-24T08:15:00Z	488.4
2021-03-24T08:20:00Z	483.8
2021-03-24T08:25:00Z	478.2
2021-03-24T08:30:00Z	469.6
2021-03-24T08:35:00Z	465.2
2021-03-24T08:40:00Z	453.2
2021-03-24T08:45:00Z	446.6
2021-03-24T08:50:00Z	435.2
2021-03-24T08:55:00Z	430.8
2021-03-24T09:00:00Z	424.4
2021-03-24T09:05:00Z	425
2021-03-24T09:10:00Z	418.4
2021-03-24T09:15:00Z	419.8
2021-03-24T09:20:00Z	419.4
2021-03-24T09:25:00Z	432.4
2021-03-24T09:30:00Z	415
2021-03-24T09:35:00Z	409.8
2021-03-24T09:40:00Z	396
2021-03-24T09:45:00Z	390.2
2021-03-24T09:50:00Z	387
2021-03-24T09:55:00Z	386.4
2021-03-24T10:00:00Z	384.6
2021-03-24T10:05:00Z	380.8
2021-03-24T10:10:00Z	377
2021-03-24T10:15:00Z	367.2
2021-03-24T10:20:00Z	370
2021-03-24T10:25:00Z	363
2021-03-24T10:30:00Z	360.2
2021-03-24T10:35:00Z	355
2021-03-24T10:40:00Z	356.8
2021-03-24T10:45:00Z	345.8
2021-03-24T10:50:00Z	340
2021-03-24T10:55:00Z	336.2
2021-03-24T11:00:00Z	341.4
2021-03-24T11:05:00Z	349.8
2021-03-24T11:10:00Z	349
2021-03-24T11:15:00Z	349
2021-03-24T11:20:00Z	345.8
2021-03-24T11:25:00Z	352.6
2021-03-24T11:30:00Z	352
2021-03-24T11:35:00Z	343
2021-03-24T11:40:00Z	343.4
2021-03-24T11:45:00Z	342.4
2021-03-24T11:50:00Z	345.6
2021-03-24T11:55:00Z	344.4
2021-03-24T12:00:00Z	342.4
2021-03-24T12:05:00Z	345
2021-03-24T12:10:00Z	340.6
2021-03-24T12:15:00Z	335
2021-03-24T12:20:00Z	335.2
2021-03-24T12:25:00Z	335
2021-03-24T12:30:00Z	330.4
2021-03-24T12:35:00Z	332
2021-03-24T12:40:00Z	336.8
2021-03-24T12:45:00Z	332.8
2021-03-24T12:50:00Z	337.8
2021-03-24T12:55:00Z	330
2021-03-24T13:00:00Z	329.8
2021-03-24T13:05:00Z	318.2
2021-03-24T13:10:00Z	323.8
2021-03-24T13:15:00Z	325.6
2021-03-24T13:20:00Z	320.6
2021-03-24T13:25:00Z	321
2021-03-24T13:30:00Z	319.8
2021-03-24T13:35:00Z	316.8
2021-03-24T13:40:00Z	312
2021-03-24T13:45:00Z	312.8
2021-03-24T13:50:00Z	311
2021-03-24T13:55:00Z	315
2021-03-24T14:00:00Z	318.6
2021-03-24T14:05:00Z	323.6
2021-03-24T14:10:00Z	339.2
2021-03-24T14:15:00Z	362.4
2021-03-24T14:20:00Z	376.6
2021-03-24T14:25:00Z	389.2
2021-03-24T14:30:00Z	375.2
2021-03-24T14:35:00Z	373.4
2021-03-24T14:40:00Z	373.8
2021-03-24T14:45:00Z	376.6
2021-03-24T14:50:00Z	387
2021-03-24T14:55:00Z	380.8
2021-03-24T15:00:00Z	390.8
2021-03-24T15:05:00Z	391.8
2021-03-24T15:10:00Z	389.8
2021-03-24T15:15:00Z	392.8
2021-03-24T15:20:00Z	396.8
2021-03-24T15:25:00Z	388.2
2021-03-24T15:30:00Z	390
2021-03-24T15:35:00Z	383.4
2021-03-24T15:40:00Z	374
2021-03-24T15:45:00Z	376.2
2021-03-24T15:50:00Z	374
2021-03-24T15:55:00Z	371.6
2021-03-24T16:00:00Z	371.4
2021-03-24T16:05:00Z	372.6
2021-03-24T16:10:00Z	375.4
2021-03-24T16:15:00Z	365.8
2021-03-24T16:20:00Z	369.8
2021-03-24T16:25:00Z	372
2021-03-24T16:30:00Z	371.4
2021-03-24T16:35:00Z	369.6
2021-03-24T16:40:00Z	368.4
2021-03-24T16:45:00Z	378.6
2021-03-24T16:50:00Z	372.8
2021-03-24T16:55:00Z	369.4
2021-03-24T17:00:00Z	377
2021-03-24T17:05:00Z	379
2021-03-24T17:10:00Z	381.2
2021-03-24T17:15:00Z	382.2
2021-03-24T17:20:00Z	382.2
2021-03-24T17:25:00Z	383.2
2021-03-24T17:30:00Z	380.2
2021-03-24T17:35:00Z	382.8
2021-03-24T17:40:00Z	381.2
2021-03-24T17:45:00Z	379.6
2021-03-24T17:50:00Z	378.2
2021-03-24T17:55:00Z	378.4
2021-03-24T18:00:00Z	375.4
2021-03-24T18:05:00Z	377.4
2021-03-24T18:10:00Z	380.4
2021-03-24T18:15:00Z	375
2021-03-24T18:25:00Z	384
2021-03-24T18:30:00Z	387.2
2021-03-24T18:35:00Z	390.8
2021-03-24T18:40:00Z	394.6
2021-03-24T18:45:00Z	402.6
2021-03-24T18:50:00Z	403.4
2021-03-24T18:55:00Z	405.8
2021-03-24T19:00:00Z	403.8
2021-03-24T19:05:00Z	410
2021-03-24T19:10:00Z	419
2021-03-24T19:15:00Z	416.6
2021-03-24T19:20:00Z	420.4
2021-03-24T19:25:00Z	421.6
2021-03-24T19:30:00Z	423
2021-03-24T19:35:00Z	423
2021-03-24T19:40:00Z	424
2021-03-24T19:45:00Z	424.2
2021-03-24T19:50:00Z	422.4
2021-03-24T19:55:00Z	432
2021-03-24T20:00:00Z	427.6
2021-03-24T20:05:00Z	430.2
2021-03-24T20:10:00Z	436
2021-03-24T20:15:00Z	432
2021-03-24T20:20:00Z	432.2
2021-03-24T20:25:00Z	431.6
2021-03-24T20:30:00Z	435
2021-03-24T20:35:00Z	434.8
2021-03-24T20:40:00Z	435.4
2021-03-24T20:45:00Z	438.4
2021-03-24T20:50:00Z	435.8
2021-03-24T20:55:00Z	442.4
2021-03-24T21:00:00Z	445.2
2021-03-24T21:05:00Z	439.4
2021-03-24T21:10:00Z	446
2021-03-24T21:15:00Z	444
2021-03-24T21:20:00Z	439.8
2021-03-24T21:25:00Z	440.2
2021-03-24T21:30:00Z	440.8
2021-03-24T21:35:00Z	440.8
2021-03-24T21:40:00Z	441
2021-03-24T21:45:00Z	446.4
2021-03-24T21:50:00Z	447.8
2021-03-24T21:55:00Z	451.2
2021-03-24T22:00:00Z	452
2021-03-24T22:05:00Z	457
2021-03-24T22:10:00Z	453.8
2021-03-24T22:15:00Z	453.2
2021-03-24T22:20:00Z	455
2021-03-24T22:25:00Z	457.2
2021-03-24T22:30:00Z	462.4
2021-03-24T22:35:00Z	460.6
2021-03-24T22:40:00Z	465.2
2021-03-24T22:45:00Z	462.8
2021-03-24T22:50:00Z	468.6
2021-03-24T22:55:00Z	476.8
2021-03-24T23:00:00Z	469.2
2021-03-24T23:05:00Z	463.4
2021-03-24T23:10:00Z	470
2021-03-24T23:15:00Z	470.6
2021-03-24T23:20:00Z	473
2021-03-24T23:25:00Z	476.2
2021-03-24T23:30:00Z	473.2
2021-03-24T23:35:00Z	472.4
2021-03-24T23:40:00Z	473.8
2021-03-24T23:45:00Z	478
2021-03-24T23:50:00Z	479.4
2021-03-24T23:55:00Z	486
2021-03-25T00:00:00Z	491
2021-03-25T00:05:00Z	488.4
2021-03-25T00:10:00Z	486
2021-03-25T00:15:00Z	480.4
2021-03-25T00:20:00Z	478.6
2021-03-25T00:25:00Z	488
2021-03-25T00:30:00Z	484.8
2021-03-25T00:35:00Z	487.4
2021-03-25T00:40:00Z	475.2
2021-03-25T00:45:00Z	479.8
2021-03-25T00:50:00Z	478.4
2021-03-25T00:55:00Z	481.2
2021-03-25T01:00:00Z	481.8
2021-03-25T01:05:00Z	478.8
2021-03-25T01:10:00Z	485.6
2021-03-25T01:15:00Z	483.8
2021-03-25T01:20:00Z	484.3
2021-03-25T01:25:00Z	485
2021-03-25T01:30:00Z	482
2021-03-25T01:35:00Z	477.8
2021-03-25T01:40:00Z	479.8
2021-03-25T01:45:00Z	476
2021-03-25T01:50:00Z	478.4
2021-03-25T01:55:00Z	479
2021-03-25T02:00:00Z	476
2021-03-25T02:05:00Z	473.8
2021-03-25T02:10:00Z	466.2
2021-03-25T02:15:00Z	467
2021-03-25T02:20:00Z	471.8
2021-03-25T02:25:00Z	474
2021-03-25T02:30:00Z	469
2021-03-25T02:35:00Z	475.8
2021-03-25T02:40:00Z	475.6
2021-03-25T02:45:00Z	473.2
2021-03-25T02:50:00Z	469.8
2021-03-25T02:55:00Z	466.6
2021-03-25T03:00:00Z	468.8
2021-03-25T03:05:00Z	464.6
2021-03-25T03:10:00Z	471.4
2021-03-25T03:15:00Z	466.6
2021-03-25T03:20:00Z	467.2
2021-03-25T03:25:00Z	464.6
2021-03-25T03:30:00Z	469.4
2021-03-25T03:35:00Z	470.4
2021-03-25T03:40:00Z	470.4
2021-03-25T03:45:00Z	470.2
2021-03-25T03:50:00Z	468.2
2021-03-25T03:55:00Z	471.2
2021-03-25T04:00:00Z	466.6
2021-03-25T04:05:00Z	464.4
2021-03-25T04:10:00Z	467.6
2021-03-25T04:15:00Z	461.6
2021-03-25T04:20:00Z	464.2
2021-03-25T04:25:00Z	461.6
2021-03-25T04:30:00Z	457
2021-03-25T04:35:00Z	463
2021-03-25T04:40:00Z	463
2021-03-25T04:45:00Z	464.8
2021-03-25T04:50:00Z	462.4
2021-03-25T04:55:00Z	461.4
2021-03-25T05:00:00Z	467.2
2021-03-25T05:05:00Z	467.4
2021-03-25T05:10:00Z	461.4
2021-03-25T05:15:00Z	463
2021-03-25T05:20:00Z	465.2
2021-03-25T05:25:00Z	460.4
2021-03-25T05:30:00Z	465.6
2021-03-25T05:35:00Z	466.8
2021-03-25T05:40:00Z	465.4
2021-03-25T05:45:00Z	461.8
2021-03-25T05:50:00Z	460.8
2021-03-25T05:55:00Z	463.6
2021-03-25T06:00:00Z	466.2
2021-03-25T06:05:00Z	470.6
2021-03-25T06:10:00Z	466
2021-03-25T06:15:00Z	470.4
2021-03-25T06:20:00Z	464.6
2021-03-25T06:25:00Z	463.8
2021-03-25T06:30:00Z	466.2
2021-03-25T06:35:00Z	467.8
2021-03-25T06:40:00Z	468.2
2021-03-25T06:45:00Z	468.8
2021-03-25T06:50:00Z	465
2021-03-25T06:55:00Z	472.6
2021-03-25T07:00:00Z	473
2021-03-25T07:05:00Z	474.8
2021-03-25T07:10:00Z	477.2
2021-03-25T07:15:00Z	484.2
2021-03-25T07:20:00Z	479.4
2021-03-25T07:25:00Z	478.2
2021-03-25T07:30:00Z	477.4
2021-03-25T07:35:00Z	483
2021-03-25T07:40:00Z	480.2
2021-03-25T07:45:00Z	484.8
2021-03-25T07:50:00Z	492.8
2021-03-25T07:55:00Z	489.2
2021-03-25T08:00:00Z	481.4
2021-03-25T08:05:00Z	469.6
2021-03-25T08:10:00Z	460
2021-03-25T08:15:00Z	453.2
2021-03-25T08:20:00Z	445.4
2021-03-25T08:25:00Z	436.6
2021-03-25T08:30:00Z	427
2021-03-25T08:35:00Z	426.8
2021-03-25T08:40:00Z	424.6
2021-03-25T08:45:00Z	426.2
2021-03-25T08:50:00Z	421.8
2021-03-25T08:55:00Z	416.6
2021-03-25T09:00:00Z	419
2021-03-25T09:05:00Z	418.4
2021-03-25T09:10:00Z	430.2
2021-03-25T09:15:00Z	433.2
2021-03-25T09:20:00Z	443.4
2021-03-25T09:25:00Z	437.8
2021-03-25T09:30:00Z	445.8
2021-03-25T09:35:00Z	449.8
2021-03-25T09:40:00Z	447.2
2021-03-25T09:45:00Z	448.4
2021-03-25T09:50:00Z	439
2021-03-25T09:55:00Z	424.8
2021-03-25T10:00:00Z	426.2
2021-03-25T10:05:00Z	424.2
2021-03-25T10:10:00Z	403
2021-03-25T10:15:00Z	393.2
2021-03-25T10:20:00Z	390.6
2021-03-25T10:25:00Z	402.8
2021-03-25T10:30:00Z	409.4
2021-03-25T10:35:00Z	412.8
2021-03-25T10:40:00Z	409.2
2021-03-25T10:45:00Z	416.4
2021-03-25T10:50:00Z	418.2
2021-03-25T10:55:00Z	401.4
2021-03-25T11:00:00Z	398
2021-03-25T11:05:00Z	407.8
2021-03-25T11:10:00Z	413
2021-03-25T11:15:00Z	413.8
2021-03-25T11:20:00Z	412.2
2021-03-25T11:25:00Z	416.2
2021-03-25T11:30:00Z	419.4
2021-03-25T11:35:00Z	422.2
2021-03-25T11:40:00Z	425.8
2021-03-25T11:45:00Z	430.2
2021-03-25T11:50:00Z	429.8
2021-03-25T11:55:00Z	434.8
2021-03-25T12:00:00Z	443.4
2021-03-25T12:05:00Z	445
2021-03-25T12:10:00Z	436
2021-03-25T12:15:00Z	428.4
2021-03-25T12:20:00Z	420.8
2021-03-25T12:25:00Z	422
2021-03-25T12:30:00Z	424.2
2021-03-25T12:35:00Z	418.4
2021-03-25T12:40:00Z	404.2
2021-03-25T12:45:00Z	396
2021-03-25T12:50:00Z	417.8
2021-03-25T12:55:00Z	420
2021-03-25T13:00:00Z	410.8
2021-03-25T13:05:00Z	415.4
2021-03-25T13:10:00Z	406.8
2021-03-25T13:15:00Z	405.8
2021-03-25T13:20:00Z	412.4
2021-03-25T13:25:00Z	416
2021-03-25T13:30:00Z	417.4
2021-03-25T13:35:00Z	420.4
2021-03-25T13:40:00Z	420.8
2021-03-25T13:45:00Z	426.2
2021-03-25T13:50:00Z	431.8
2021-03-25T13:55:00Z	440
2021-03-25T14:00:00Z	439.4
2021-03-25T14:05:00Z	436.8
2021-03-25T14:10:00Z	436.2
2021-03-25T14:15:00Z	452.4
2021-03-25T14:20:00Z	466.4
2021-03-25T14:25:00Z	466.6
2021-03-25T14:30:00Z	454.4
2021-03-25T14:35:00Z	446.4
2021-03-25T14:40:00Z	435.2
2021-03-25T14:45:00Z	445.2
2021-03-25T14:50:00Z	462
2021-03-25T14:55:00Z	461.6
2021-03-25T15:00:00Z	450.2
2021-03-25T15:05:00Z	453.2
2021-03-25T15:10:00Z	445.8
2021-03-25T15:15:00Z	440.4
2021-03-25T15:20:00Z	432.8
2021-03-25T15:25:00Z	428.8
2021-03-25T15:30:00Z	438
2021-03-25T15:35:00Z	434
2021-03-25T15:40:00Z	435
2021-03-25T15:45:00Z	435
2021-03-25T15:50:00Z	443.4
2021-03-25T15:55:00Z	473.6
2021-03-25T16:00:00Z	492.2
2021-03-25T16:05:00Z	510.4
2021-03-25T16:10:00Z	480.8
2021-03-25T16:15:00Z	466.8
2021-03-25T16:20:00Z	447
2021-03-25T16:25:00Z	424
2021-03-25T16:30:00Z	413.4
2021-03-25T16:35:00Z	402.6
2021-03-25T16:40:00Z	401.6
2021-03-25T16:45:00Z	388.8
2021-03-25T16:50:00Z	385.2
2021-03-25T16:55:00Z	375.2
2021-03-25T17:00:00Z	371.4
2021-03-25T17:05:00Z	357
2021-03-25T17:10:00Z	357
2021-03-25T17:15:00Z	351.2
2021-03-25T17:20:00Z	343
2021-03-25T17:25:00Z	339.4
2021-03-25T17:30:00Z	340.6
2021-03-25T17:35:00Z	334.8
2021-03-25T17:40:00Z	341.8
2021-03-25T17:45:00Z	350.2
2021-03-25T17:50:00Z	365.4
2021-03-25T17:55:00Z	396.2
2021-03-25T18:00:00Z	398
2021-03-25T18:05:00Z	404.6
2021-03-25T18:10:00Z	400.8
2021-03-25T18:15:00Z	406.2
2021-03-25T18:20:00Z	409.2
2021-03-25T18:25:00Z	405.8
2021-03-25T18:30:00Z	407
2021-03-25T18:35:00Z	415.6
2021-03-25T18:40:00Z	412.2
2021-03-25T18:45:00Z	409.2
2021-03-25T18:50:00Z	417
2021-03-25T18:55:00Z	422
2021-03-25T19:00:00Z	419.4
2021-03-25T19:05:00Z	414
2021-03-25T19:10:00Z	422
2021-03-25T19:15:00Z	426.4
2021-03-25T19:20:00Z	421.6
2021-03-25T19:25:00Z	427.8
2021-03-25T19:30:00Z	434
2021-03-25T19:35:00Z	432.2
2021-03-25T19:40:00Z	428.4
2021-03-25T19:45:00Z	440.2
2021-03-25T19:50:00Z	441.4
2021-03-25T19:55:00Z	443.8
2021-03-25T20:00:00Z	442.6
2021-03-25T20:05:00Z	449.2
2021-03-25T20:10:00Z	448.8
2021-03-25T20:15:00Z	449.8
2021-03-25T20:20:00Z	448.6
2021-03-25T20:25:00Z	447
2021-03-25T20:30:00Z	452.2
2021-03-25T20:35:00Z	451.6
2021-03-25T20:40:00Z	455.6
2021-03-25T20:45:00Z	458.2
2021-03-25T20:50:00Z	454.8
2021-03-25T20:55:00Z	462.2
2021-03-25T21:00:00Z	460.4
2021-03-25T21:05:00Z	463.6
2021-03-25T21:10:00Z	459.8
2021-03-25T21:15:00Z	462.8
2021-03-25T21:20:00Z	464.4
2021-03-25T21:25:00Z	463.2
2021-03-25T21:30:00Z	463.4
2021-03-25T21:35:00Z	462.2
2021-03-25T21:40:00Z	465
2021-03-25T21:45:00Z	466.4
2021-03-25T21:50:00Z	465.2
2021-03-25T21:55:00Z	463.4
2021-03-25T22:00:00Z	469.4
2021-03-25T22:05:00Z	471.6
2021-03-25T22:10:00Z	468.2
2021-03-25T22:15:00Z	468
2021-03-25T22:20:00Z	467.6
2021-03-25T22:25:00Z	464.2
2021-03-25T22:30:00Z	471.2
2021-03-25T22:35:00Z	469
2021-03-25T22:40:00Z	470.2
2021-03-25T22:45:00Z	469.8
2021-03-25T22:50:00Z	470
2021-03-25T22:55:00Z	471
2021-03-25T23:00:00Z	475.2
2021-03-25T23:05:00Z	467.4
2021-03-25T23:10:00Z	469.6
2021-03-25T23:15:00Z	472
2021-03-25T23:20:00Z	468.2
2021-03-25T23:25:00Z	472
2021-03-25T23:30:00Z	474.8
2021-03-25T23:35:00Z	470
2021-03-25T23:40:00Z	468.2
2021-03-25T23:45:00Z	469.2
2021-03-25T23:50:00Z	471.2
2021-03-25T23:55:00Z	475.8
2021-03-26T00:00:00Z	474.2
2021-03-26T00:05:00Z	473.4
2021-03-26T00:10:00Z	475.2
2021-03-26T00:15:00Z	473.4
2021-03-26T00:20:00Z	473
2021-03-26T00:25:00Z	475
2021-03-26T00:30:00Z	479.2
2021-03-26T00:35:00Z	484.6
2021-03-26T00:40:00Z	481.4
2021-03-26T00:45:00Z	477.6
2021-03-26T00:50:00Z	477.4
2021-03-26T00:55:00Z	482.4
2021-03-26T01:00:00Z	477
2021-03-26T01:05:00Z	482.2
2021-03-26T01:10:00Z	475.8
2021-03-26T01:15:00Z	476.8
2021-03-26T01:20:00Z	476.8
2021-03-26T01:25:00Z	479
2021-03-26T01:30:00Z	480.4
2021-03-26T01:35:00Z	483.8
2021-03-26T01:40:00Z	482
2021-03-26T01:45:00Z	484.6
2021-03-26T01:50:00Z	483.6
2021-03-26T01:55:00Z	487.4
2021-03-26T02:00:00Z	483.2
2021-03-26T02:05:00Z	480.6
2021-03-26T02:10:00Z	490.8
2021-03-26T02:15:00Z	490.6
2021-03-26T02:20:00Z	492.6
2021-03-26T02:25:00Z	497
2021-03-26T02:30:00Z	496.6
2021-03-26T02:35:00Z	497.4
2021-03-26T02:40:00Z	496
2021-03-26T02:45:00Z	500
2021-03-26T02:50:00Z	504.8
2021-03-26T02:55:00Z	495.2
2021-03-26T03:00:00Z	496.6
2021-03-26T03:05:00Z	496.2
2021-03-26T03:10:00Z	491.6
2021-03-26T03:15:00Z	492.2
2021-03-26T03:20:00Z	491.4
2021-03-26T03:25:00Z	495.8
2021-03-26T03:30:00Z	491.4
2021-03-26T03:35:00Z	486.2
2021-03-26T03:40:00Z	487.4
2021-03-26T03:45:00Z	488.8
2021-03-26T03:50:00Z	494
2021-03-26T03:55:00Z	493.8
2021-03-26T04:00:00Z	495.8
2021-03-26T04:05:00Z	499.4
2021-03-26T04:10:00Z	497.8
2021-03-26T04:15:00Z	501
2021-03-26T04:20:00Z	506.4
2021-03-26T04:25:00Z	505.2
2021-03-26T04:30:00Z	505.4
2021-03-26T04:35:00Z	497.8
2021-03-26T04:40:00Z	509.4
2021-03-26T04:45:00Z	510.2
2021-03-26T04:50:00Z	503.6
2021-03-26T04:55:00Z	506.4
2021-03-26T05:00:00Z	508.2
2021-03-26T05:05:00Z	512.8
2021-03-26T05:10:00Z	509.6
2021-03-26T05:15:00Z	509
2021-03-26T05:20:00Z	508.6
2021-03-26T05:25:00Z	514.8
2021-03-26T05:30:00Z	518.2
2021-03-26T05:35:00Z	526
2021-03-26T05:40:00Z	527.6
2021-03-26T05:45:00Z	525.8
2021-03-26T05:50:00Z	526.2
2021-03-26T05:55:00Z	527.2
2021-03-26T06:00:00Z	532.2
2021-03-26T06:05:00Z	550.6
2021-03-26T06:10:00Z	547.4
2021-03-26T06:15:00Z	543
2021-03-26T06:20:00Z	535.8
2021-03-26T06:25:00Z	532
2021-03-26T06:30:00Z	537.2
2021-03-26T06:35:00Z	531.8
2021-03-26T06:40:00Z	532.2
2021-03-26T06:45:00Z	530.6
2021-03-26T06:50:00Z	527.6
2021-03-26T06:55:00Z	526.6
2021-03-26T07:00:00Z	509.4
2021-03-26T07:05:00Z	512.6
2021-03-26T07:10:00Z	501.2
2021-03-26T07:15:00Z	500.8
2021-03-26T07:20:00Z	513.4
2021-03-26T07:25:00Z	507.4
2021-03-26T07:30:00Z	501
2021-03-26T07:35:00Z	496.6
2021-03-26T07:40:00Z	502.6
2021-03-26T07:45:00Z	497.6
2021-03-26T07:50:00Z	494.8
2021-03-26T07:55:00Z	492.2
2021-03-26T08:00:00Z	485
2021-03-26T08:05:00Z	475.4
2021-03-26T08:10:00Z	470.6
2021-03-26T08:15:00Z	465.4
2021-03-26T08:20:00Z	459
2021-03-26T08:25:00Z	461.4
2021-03-26T08:30:00Z	458.6
2021-03-26T08:35:00Z	459
2021-03-26T08:40:00Z	439.2
2021-03-26T08:45:00Z	436
2021-03-26T08:50:00Z	428.6
2021-03-26T08:55:00Z	414.4
2021-03-26T09:00:00Z	419.2
2021-03-26T09:05:00Z	417.8
2021-03-26T09:10:00Z	408.8
2021-03-26T09:15:00Z	405.6
2021-03-26T09:20:00Z	398.6
2021-03-26T09:25:00Z	399.4
2021-03-26T09:30:00Z	408.8
2021-03-26T09:35:00Z	417.8
2021-03-26T09:40:00Z	422.2
2021-03-26T09:45:00Z	422
2021-03-26T09:50:00Z	431.8
2021-03-26T09:55:00Z	440
2021-03-26T10:00:00Z	452.6
2021-03-26T10:05:00Z	463.6
2021-03-26T10:10:00Z	480.2
2021-03-26T10:15:00Z	479.8
2021-03-26T10:20:00Z	474.6
2021-03-26T10:25:00Z	465.6
2021-03-26T10:30:00Z	454.8
2021-03-26T10:35:00Z	441.4
2021-03-26T10:40:00Z	432.6
2021-03-26T10:45:00Z	426.2
2021-03-26T10:50:00Z	425.6
2021-03-26T10:55:00Z	434.4
2021-03-26T11:00:00Z	447.2
2021-03-26T11:05:00Z	453
2021-03-26T11:10:00Z	437.2
2021-03-26T11:15:00Z	431.2
2021-03-26T11:20:00Z	424.8
2021-03-26T11:25:00Z	424.2
2021-03-26T11:30:00Z	421.2
2021-03-26T11:35:00Z	419.2
2021-03-26T11:40:00Z	419.6
2021-03-26T11:45:00Z	404.4
2021-03-26T11:50:00Z	405.2
2021-03-26T11:55:00Z	407
2021-03-26T12:00:00Z	418.6
2021-03-26T12:05:00Z	408.6
2021-03-26T12:10:00Z	417.2
2021-03-26T12:15:00Z	416.2
2021-03-26T12:20:00Z	415.8
2021-03-26T12:25:00Z	426.4
2021-03-26T12:30:00Z	428.8
2021-03-26T12:35:00Z	433.2
2021-03-26T12:40:00Z	430
2021-03-26T12:45:00Z	439
2021-03-26T12:50:00Z	442.2
2021-03-26T12:55:00Z	438.6
2021-03-26T13:00:00Z	442
2021-03-26T13:05:00Z	445
2021-03-26T13:10:00Z	447
2021-03-26T13:15:00Z	443.6
2021-03-26T13:20:00Z	444.4
2021-03-26T13:25:00Z	434
2021-03-26T13:30:00Z	425
2021-03-26T13:35:00Z	415
2021-03-26T13:40:00Z	408.2
2021-03-26T13:45:00Z	416
2021-03-26T13:50:00Z	407.8
2021-03-26T13:55:00Z	410.6
2021-03-26T14:00:00Z	422.6
2021-03-26T14:05:00Z	421.6
2021-03-26T14:10:00Z	422.6
2021-03-26T14:15:00Z	425.6
2021-03-26T14:20:00Z	413
2021-03-26T14:25:00Z	417.2
2021-03-26T14:30:00Z	426.8
2021-03-26T14:35:00Z	423.4
2021-03-26T14:40:00Z	418
2021-03-26T14:45:00Z	424
2021-03-26T14:50:00Z	435
2021-03-26T14:55:00Z	436.6
2021-03-26T15:00:00Z	432.6
2021-03-26T15:05:00Z	432.6
2021-03-26T15:10:00Z	457.2
2021-03-26T15:15:00Z	492
2021-03-26T15:20:00Z	500.6
2021-03-26T15:25:00Z	490.2
2021-03-26T15:30:00Z	468.8
2021-03-26T15:35:00Z	459.4
2021-03-26T15:40:00Z	456
2021-03-26T15:45:00Z	443.4
2021-03-26T15:50:00Z	430.8
2021-03-26T15:55:00Z	428
2021-03-26T16:00:00Z	428.8
2021-03-26T16:05:00Z	420.2
2021-03-26T16:10:00Z	414.4
