Fecha	remote_id	remote_name	Variable	Valor
2021-06-30T15:00:00Z	Priva	Hortisimulador 1	Humedad_Relativa_porc	65.95
2021-06-30T15:00:00Z	Priva	Hortisimulador 1	Temperatura_Aire_C	24.22
2021-06-30T15:00:00Z	Priva	Hortisimulador 1	Humedad_Absoluta_gm3	14.527698270828049
2021-06-30T16:00:00Z	Priva	Hortisimulador 1	Temperatura_Calefaccion_C	NA
2021-06-30T16:00:00Z	Priva	Hortisimulador 1	Temperatura_Ventilacion_C	NA
2021-06-30T16:00:00Z	Priva	Hortisimulador 1	DPV_kPa	0.5860490646437733
2021-06-30T16:00:00Z	Priva	Hortisimulador 1	D<c3><a9>ficit_Humed	4.31
2021-06-30T16:00:00Z	Priva	Hortisimulador 1	Humedad_Relativa_porc	80
2021-06-30T16:00:00Z	Priva	Hortisimulador 1	Temperatura_Aire_C	23.7
2021-06-30T16:00:00Z	Priva	Hortisimulador 1	Humedad_Absoluta_gm3	17.110934853016435
2021-06-30T17:00:00Z	Priva	Hortisimulador 1	Temperatura_Calefaccion_C	NA
2021-06-30T17:00:00Z	Priva	Hortisimulador 1	Temperatura_Ventilacion_C	NA
2021-06-30T17:00:00Z	Priva	Hortisimulador 1	DPV_kPa	0.3815579176982187
2021-06-30T17:00:00Z	Priva	Hortisimulador 1	D<c3><a9>ficit_Humed	2.81
2021-06-30T17:00:00Z	Priva	Hortisimulador 1	Humedad_Relativa_porc	84
2021-06-30T17:00:00Z	Priva	Hortisimulador 1	Temperatura_Aire_C	20.32
2021-06-30T17:00:00Z	Priva	Hortisimulador 1	Humedad_Absoluta_gm3	14.790160399935083
2021-06-30T18:00:00Z	Priva	Hortisimulador 1	Temperatura_Calefaccion_C	NA
2021-06-30T18:00:00Z	Priva	Hortisimulador 1	Temperatura_Ventilacion_C	NA
2021-06-30T18:00:00Z	Priva	Hortisimulador 1	DPV_kPa	0.3058793949944064
2021-06-30T18:00:00Z	Priva	Hortisimulador 1	D<c3><a9>ficit_Humed	2.31
2021-06-30T18:00:00Z	Priva	Hortisimulador 1	Humedad_Relativa_porc	86
2021-06-30T18:00:00Z	Priva	Hortisimulador 1	Temperatura_Aire_C	18.91
2021-06-30T18:00:00Z	Priva	Hortisimulador 1	Humedad_Absoluta_gm3	13.940083649170427
2021-06-30T19:00:00Z	Priva	Hortisimulador 1	Temperatura_Calefaccion_C	NA
2021-06-30T19:00:00Z	Priva	Hortisimulador 1	Temperatura_Ventilacion_C	NA
2021-06-30T19:00:00Z	Priva	Hortisimulador 1	DPV_kPa	0.26677650903350064
2021-06-30T19:00:00Z	Priva	Hortisimulador 1	D<c3><a9>ficit_Humed	2
2021-06-30T19:00:00Z	Priva	Hortisimulador 1	Humedad_Relativa_porc	87
2021-06-30T19:00:00Z	Priva	Hortisimulador 1	Temperatura_Aire_C	17.91
2021-06-30T19:00:00Z	Priva	Hortisimulador 1	Humedad_Absoluta_gm3	13.291003828118116
2021-06-30T20:00:00Z	Priva	Hortisimulador 1	Temperatura_Calefaccion_C	NA
2021-06-30T20:00:00Z	Priva	Hortisimulador 1	Temperatura_Ventilacion_C	NA
2021-06-30T20:00:00Z	Priva	Hortisimulador 1	DPV_kPa	0.2782074893366417
2021-06-30T20:00:00Z	Priva	Hortisimulador 1	D<c3><a9>ficit_Humed	2.01
2021-06-30T20:00:00Z	Priva	Hortisimulador 1	Humedad_Relativa_porc	86
2021-06-30T20:00:00Z	Priva	Hortisimulador 1	Temperatura_Aire_C	17.4
2021-06-30T20:00:00Z	Priva	Hortisimulador 1	Humedad_Absoluta_gm3	12.744863116871409
2021-06-30T21:00:00Z	Priva	Hortisimulador 1	Temperatura_Calefaccion_C	NA
2021-06-30T21:00:00Z	Priva	Hortisimulador 1	Temperatura_Ventilacion_C	NA
2021-06-30T21:00:00Z	Priva	Hortisimulador 1	DPV_kPa	0.25234552218412
2021-06-30T21:00:00Z	Priva	Hortisimulador 1	D<c3><a9>ficit_Humed	1.89
2021-06-30T21:00:00Z	Priva	Hortisimulador 1	Humedad_Relativa_porc	87.05
2021-06-30T21:00:00Z	Priva	Hortisimulador 1	Temperatura_Aire_C	17.09
2021-06-30T21:00:00Z	Priva	Hortisimulador 1	Humedad_Absoluta_gm3	12.663512020104335
2021-06-30T22:00:00Z	Priva	Hortisimulador 1	Temperatura_Calefaccion_C	NA
2021-06-30T22:00:00Z	Priva	Hortisimulador 1	Temperatura_Ventilacion_C	NA
2021-06-30T22:00:00Z	Priva	Hortisimulador 1	DPV_kPa	0.22111701072785622
2021-06-30T22:00:00Z	Priva	Hortisimulador 1	D<c3><a9>ficit_Humed	1.7
2021-06-30T22:00:00Z	Priva	Hortisimulador 1	Humedad_Relativa_porc	88
2021-06-30T22:00:00Z	Priva	Hortisimulador 1	Temperatura_Aire_C	16.21
2021-06-30T22:00:00Z	Priva	Hortisimulador 1	Humedad_Absoluta_gm3	12.142326523880577
2021-06-30T23:00:00Z	Priva	Hortisimulador 1	Temperatura_Calefaccion_C	NA
2021-06-30T23:00:00Z	Priva	Hortisimulador 1	Temperatura_Ventilacion_C	NA
2021-06-30T23:00:00Z	Priva	Hortisimulador 1	DPV_kPa	0.34958136432302017
2021-06-30T23:00:00Z	Priva	Hortisimulador 1	D<c3><a9>ficit_Humed	2.59
2021-06-30T23:00:00Z	Priva	Hortisimulador 1	Humedad_Relativa_porc	82.06
2021-06-30T23:00:00Z	Priva	Hortisimulador 1	Temperatura_Aire_C	17.09
2021-06-30T23:00:00Z	Priva	Hortisimulador 1	Humedad_Absoluta_gm3	11.937596741754875
2021-07-01T00:00:00Z	Priva	Hortisimulador 1	Temperatura_Calefaccion_C	0
2021-07-01T00:00:00Z	Priva	Hortisimulador 1	Temperatura_Ventilacion_C	NA
2021-07-01T00:00:00Z	Priva	Hortisimulador 1	DPV_kPa	0.37518882181592444
2021-07-01T00:00:00Z	Priva	Hortisimulador 1	D<c3><a9>ficit_Humed	2.9
2021-07-01T00:00:00Z	Priva	Hortisimulador 1	Humedad_Relativa_porc	81
2021-07-01T00:00:00Z	Priva	Hortisimulador 1	Temperatura_Aire_C	17.3
2021-07-01T00:00:00Z	Priva	Hortisimulador 1	Humedad_Absoluta_gm3	11.932371069397702
2021-07-01T01:00:00Z	Priva	Hortisimulador 1	Temperatura_Calefaccion_C	0
2021-07-01T01:00:00Z	Priva	Hortisimulador 1	Temperatura_Ventilacion_C	NA
2021-07-01T01:00:00Z	Priva	Hortisimulador 1	DPV_kPa	0.3924457562523614
2021-07-01T01:00:00Z	Priva	Hortisimulador 1	D<c3><a9>ficit_Humed	2.9
2021-07-01T01:00:00Z	Priva	Hortisimulador 1	Humedad_Relativa_porc	80
2021-07-01T01:00:00Z	Priva	Hortisimulador 1	Temperatura_Aire_C	17.2
2021-07-01T01:00:00Z	Priva	Hortisimulador 1	Humedad_Absoluta_gm3	11.714793045497556
2021-07-01T02:00:00Z	Priva	Hortisimulador 1	Temperatura_Calefaccion_C	0
2021-07-01T02:00:00Z	Priva	Hortisimulador 1	Temperatura_Ventilacion_C	NA
2021-07-01T02:00:00Z	Priva	Hortisimulador 1	DPV_kPa	0.3835713848600001
2021-07-01T02:00:00Z	Priva	Hortisimulador 1	D<c3><a9>ficit_Humed	2.9
2021-07-01T02:00:00Z	Priva	Hortisimulador 1	Humedad_Relativa_porc	80.94
2021-07-01T02:00:00Z	Priva	Hortisimulador 1	Temperatura_Aire_C	17.6
2021-07-01T02:00:00Z	Priva	Hortisimulador 1	Humedad_Absoluta_gm3	12.139019343829773
2021-07-01T03:00:00Z	Priva	Hortisimulador 1	Temperatura_Calefaccion_C	0
2021-07-01T03:00:00Z	Priva	Hortisimulador 1	Temperatura_Ventilacion_C	NA
2021-07-01T03:00:00Z	Priva	Hortisimulador 1	DPV_kPa	0.37756730695687113
2021-07-01T03:00:00Z	Priva	Hortisimulador 1	D<c3><a9>ficit_Humed	2.8
2021-07-01T03:00:00Z	Priva	Hortisimulador 1	Humedad_Relativa_porc	81
2021-07-01T03:00:00Z	Priva	Hortisimulador 1	Temperatura_Aire_C	17.4
2021-07-01T03:00:00Z	Priva	Hortisimulador 1	Humedad_Absoluta_gm3	12.003882703099816
2021-07-01T04:00:00Z	Priva	Hortisimulador 1	Temperatura_Calefaccion_C	0
2021-07-01T04:00:00Z	Priva	Hortisimulador 1	Temperatura_Ventilacion_C	NA
2021-07-01T04:00:00Z	Priva	Hortisimulador 1	DPV_kPa	0.3614210181098551
2021-07-01T04:00:00Z	Priva	Hortisimulador 1	D<c3><a9>ficit_Humed	2.7
2021-07-01T04:00:00Z	Priva	Hortisimulador 1	Humedad_Relativa_porc	81
2021-07-01T04:00:00Z	Priva	Hortisimulador 1	Temperatura_Aire_C	16.71
2021-07-01T04:00:00Z	Priva	Hortisimulador 1	Humedad_Absoluta_gm3	11.517901432315874
2021-07-01T05:00:00Z	Priva	Hortisimulador 1	Temperatura_Calefaccion_C	0
2021-07-01T05:00:00Z	Priva	Hortisimulador 1	Temperatura_Ventilacion_C	NA
2021-07-01T05:00:00Z	Priva	Hortisimulador 1	DPV_kPa	0.3333679000328932
2021-07-01T05:00:00Z	Priva	Hortisimulador 1	D<c3><a9>ficit_Humed	2.6
2021-07-01T05:00:00Z	Priva	Hortisimulador 1	Humedad_Relativa_porc	83
2021-07-01T05:00:00Z	Priva	Hortisimulador 1	Temperatura_Aire_C	17.19
2021-07-01T05:00:00Z	Priva	Hortisimulador 1	Humedad_Absoluta_gm3	12.14682851855606
2021-07-01T06:00:00Z	Priva	Hortisimulador 1	Temperatura_Calefaccion_C	0
2021-07-01T06:00:00Z	Priva	Hortisimulador 1	Temperatura_Ventilacion_C	NA
2021-07-01T06:00:00Z	Priva	Hortisimulador 1	DPV_kPa	0.33996330293529764
2021-07-01T06:00:00Z	Priva	Hortisimulador 1	D<c3><a9>ficit_Humed	2.6
2021-07-01T06:00:00Z	Priva	Hortisimulador 1	Humedad_Relativa_porc	83
2021-07-01T06:00:00Z	Priva	Hortisimulador 1	Temperatura_Aire_C	17.5
2021-07-01T06:00:00Z	Priva	Hortisimulador 1	Humedad_Absoluta_gm3	12.373931465756355
2021-07-01T07:00:00Z	Priva	Hortisimulador 1	Temperatura_Calefaccion_C	0
2021-07-01T07:00:00Z	Priva	Hortisimulador 1	Temperatura_Ventilacion_C	NA
2021-07-01T07:00:00Z	Priva	Hortisimulador 1	DPV_kPa	0.5265889469421456
2021-07-01T07:00:00Z	Priva	Hortisimulador 1	D<c3><a9>ficit_Humed	3.99
2021-07-01T07:00:00Z	Priva	Hortisimulador 1	Humedad_Relativa_porc	78
2021-07-01T07:00:00Z	Priva	Hortisimulador 1	Temperatura_Aire_C	20.38
2021-07-01T07:00:00Z	Priva	Hortisimulador 1	Humedad_Absoluta_gm3	13.78186491993883
2021-07-01T08:00:00Z	Priva	Hortisimulador 1	Temperatura_Calefaccion_C	0
2021-07-01T08:00:00Z	Priva	Hortisimulador 1	Temperatura_Ventilacion_C	NA
2021-07-01T08:00:00Z	Priva	Hortisimulador 1	DPV_kPa	0.4962345572915098
2021-07-01T08:00:00Z	Priva	Hortisimulador 1	D<c3><a9>ficit_Humed	3.61
2021-07-01T08:00:00Z	Priva	Hortisimulador 1	Humedad_Relativa_porc	82
2021-07-01T08:00:00Z	Priva	Hortisimulador 1	Temperatura_Aire_C	22.69
2021-07-01T08:00:00Z	Priva	Hortisimulador 1	Humedad_Absoluta_gm3	16.55725284393235
2021-07-01T09:00:00Z	Priva	Hortisimulador 1	Temperatura_Calefaccion_C	0
2021-07-01T09:00:00Z	Priva	Hortisimulador 1	Temperatura_Ventilacion_C	NA
2021-07-01T09:00:00Z	Priva	Hortisimulador 1	DPV_kPa	0.7078982695835417
2021-07-01T09:00:00Z	Priva	Hortisimulador 1	D<c3><a9>ficit_Humed	5.09
2021-07-01T09:00:00Z	Priva	Hortisimulador 1	Humedad_Relativa_porc	79
2021-07-01T09:00:00Z	Priva	Hortisimulador 1	Temperatura_Aire_C	26.05
2021-07-01T09:00:00Z	Priva	Hortisimulador 1	Humedad_Absoluta_gm3	19.285632230793684
2021-07-01T10:00:00Z	Priva	Hortisimulador 1	Temperatura_Calefaccion_C	0
2021-07-01T10:00:00Z	Priva	Hortisimulador 1	Temperatura_Ventilacion_C	NA
2021-07-01T10:00:00Z	Priva	Hortisimulador 1	DPV_kPa	1.0396121622467587
2021-07-01T10:00:00Z	Priva	Hortisimulador 1	D<c3><a9>ficit_Humed	7.61
2021-07-01T10:00:00Z	Priva	Hortisimulador 1	Humedad_Relativa_porc	67.93
2021-07-01T10:00:00Z	Priva	Hortisimulador 1	Temperatura_Aire_C	25.39
2021-07-01T10:00:00Z	Priva	Hortisimulador 1	Humedad_Absoluta_gm3	15.98263201585457
2021-07-01T11:00:00Z	Priva	Hortisimulador 1	Temperatura_Calefaccion_C	0
2021-07-01T11:00:00Z	Priva	Hortisimulador 1	Temperatura_Ventilacion_C	NA
2021-07-01T11:00:00Z	Priva	Hortisimulador 1	DPV_kPa	1.6225988452729692
2021-07-01T11:00:00Z	Priva	Hortisimulador 1	D<c3><a9>ficit_Humed	11.63
2021-07-01T11:00:00Z	Priva	Hortisimulador 1	Humedad_Relativa_porc	54
2021-07-01T11:00:00Z	Priva	Hortisimulador 1	Temperatura_Aire_C	26.82
2021-07-01T11:00:00Z	Priva	Hortisimulador 1	Humedad_Absoluta_gm3	13.75897527471928
2021-07-01T12:00:00Z	Priva	Hortisimulador 1	Temperatura_Calefaccion_C	0
2021-07-01T12:00:00Z	Priva	Hortisimulador 1	Temperatura_Ventilacion_C	NA
2021-07-01T12:00:00Z	Priva	Hortisimulador 1	DPV_kPa	1.5870505118243696
2021-07-01T12:00:00Z	Priva	Hortisimulador 1	D<c3><a9>ficit_Humed	11.43
2021-07-01T12:00:00Z	Priva	Hortisimulador 1	Humedad_Relativa_porc	58.13
2021-07-01T12:00:00Z	Priva	Hortisimulador 1	Temperatura_Aire_C	28.05
2021-07-01T12:00:00Z	Priva	Hortisimulador 1	Humedad_Absoluta_gm3	15.850755486701456
2021-07-01T13:00:00Z	Priva	Hortisimulador 1	Temperatura_Calefaccion_C	0
2021-07-01T13:00:00Z	Priva	Hortisimulador 1	Temperatura_Ventilacion_C	NA
2021-07-01T13:00:00Z	Priva	Hortisimulador 1	DPV_kPa	1.6966121180692806
2021-07-01T13:00:00Z	Priva	Hortisimulador 1	D<c3><a9>ficit_Humed	12.34
2021-07-01T13:00:00Z	Priva	Hortisimulador 1	Humedad_Relativa_porc	51.93
2021-07-01T13:00:00Z	Priva	Hortisimulador 1	Temperatura_Aire_C	26.83
2021-07-01T13:00:00Z	Priva	Hortisimulador 1	Humedad_Absoluta_gm3	13.238881257654729
2021-07-01T14:00:00Z	Priva	Hortisimulador 1	Temperatura_Calefaccion_C	0
2021-07-01T14:00:00Z	Priva	Hortisimulador 1	Temperatura_Ventilacion_C	NA
2021-07-01T14:00:00Z	Priva	Hortisimulador 1	DPV_kPa	0.9669726917347589
2021-07-01T14:00:00Z	Priva	Hortisimulador 1	D<c3><a9>ficit_Humed	6.94
2021-07-01T14:00:00Z	Priva	Hortisimulador 1	Humedad_Relativa_porc	69.85
2021-07-01T14:00:00Z	Priva	Hortisimulador 1	Temperatura_Aire_C	25.21
2021-07-01T14:00:00Z	Priva	Hortisimulador 1	Humedad_Absoluta_gm3	16.26932472384341
2021-07-01T15:00:00Z	Priva	Hortisimulador 1	Temperatura_Calefaccion_C	0
2021-07-01T15:00:00Z	Priva	Hortisimulador 1	Temperatura_Ventilacion_C	NA
2021-07-01T15:00:00Z	Priva	Hortisimulador 1	DPV_kPa	0.7465533165719492
2021-07-01T15:00:00Z	Priva	Hortisimulador 1	D<c3><a9>ficit_Humed	5.41
2021-07-01T15:00:00Z	Priva	Hortisimulador 1	Humedad_Relativa_porc	72
2021-07-01T15:00:00Z	Priva	Hortisimulador 1	Temperatura_Aire_C	22.14
2021-07-01T15:00:00Z	Priva	Hortisimulador 1	Humedad_Absoluta_gm3	14.086508998257798
2021-07-01T16:00:00Z	Priva	Hortisimulador 1	Temperatura_Calefaccion_C	0
2021-07-01T16:00:00Z	Priva	Hortisimulador 1	Temperatura_Ventilacion_C	NA
2021-07-01T16:00:00Z	Priva	Hortisimulador 1	DPV_kPa	0.480853982635276
2021-07-01T16:00:00Z	Priva	Hortisimulador 1	D<c3><a9>ficit_Humed	3.61
2021-07-01T16:00:00Z	Priva	Hortisimulador 1	Humedad_Relativa_porc	78.93
2021-07-01T16:00:00Z	Priva	Hortisimulador 1	Temperatura_Aire_C	19.61
2021-07-01T16:00:00Z	Priva	Hortisimulador 1	Humedad_Absoluta_gm3	13.332017305349178
2021-07-01T17:00:00Z	Priva	Hortisimulador 1	Temperatura_Calefaccion_C	0
2021-07-01T17:00:00Z	Priva	Hortisimulador 1	Temperatura_Ventilacion_C	NA
2021-07-01T17:00:00Z	Priva	Hortisimulador 1	DPV_kPa	0.4412086655805719
2021-07-01T17:00:00Z	Priva	Hortisimulador 1	D<c3><a9>ficit_Humed	3.3
2021-07-01T17:00:00Z	Priva	Hortisimulador 1	Humedad_Relativa_porc	81
2021-07-01T17:00:00Z	Priva	Hortisimulador 1	Temperatura_Aire_C	19.89
2021-07-01T17:00:00Z	Priva	Hortisimulador 1	Humedad_Absoluta_gm3	13.908021984417354
2021-07-01T18:00:00Z	Priva	Hortisimulador 1	Temperatura_Calefaccion_C	0
2021-07-01T18:00:00Z	Priva	Hortisimulador 1	Temperatura_Ventilacion_C	NA
2021-07-01T18:00:00Z	Priva	Hortisimulador 1	DPV_kPa	0.3136774134573287
2021-07-01T18:00:00Z	Priva	Hortisimulador 1	D<c3><a9>ficit_Humed	2.4
2021-07-01T18:00:00Z	Priva	Hortisimulador 1	Humedad_Relativa_porc	85
2021-07-01T18:00:00Z	Priva	Hortisimulador 1	Temperatura_Aire_C	18.21
2021-07-01T18:00:00Z	Priva	Hortisimulador 1	Humedad_Absoluta_gm3	13.218975844303145
2021-07-01T19:00:00Z	Priva	Hortisimulador 1	Temperatura_Calefaccion_C	0
2021-07-01T19:00:00Z	Priva	Hortisimulador 1	Temperatura_Ventilacion_C	NA
2021-07-01T19:00:00Z	Priva	Hortisimulador 1	DPV_kPa	0.27297876810817384
2021-07-01T19:00:00Z	Priva	Hortisimulador 1	D<c3><a9>ficit_Humed	2.1
2021-07-01T19:00:00Z	Priva	Hortisimulador 1	Humedad_Relativa_porc	86
2021-07-01T19:00:00Z	Priva	Hortisimulador 1	Temperatura_Aire_C	17.1
2021-07-01T19:00:00Z	Priva	Hortisimulador 1	Humedad_Absoluta_gm3	12.518257459240425
2021-07-01T20:00:00Z	Priva	Hortisimulador 1	Temperatura_Calefaccion_C	0
2021-07-01T20:00:00Z	Priva	Hortisimulador 1	Temperatura_Ventilacion_C	NA
2021-07-01T20:00:00Z	Priva	Hortisimulador 1	DPV_kPa	0.25508974156403497
2021-07-01T20:00:00Z	Priva	Hortisimulador 1	D<c3><a9>ficit_Humed	1.91
2021-07-01T20:00:00Z	Priva	Hortisimulador 1	Humedad_Relativa_porc	87
2021-07-01T20:00:00Z	Priva	Hortisimulador 1	Temperatura_Aire_C	17.2
2021-07-01T20:00:00Z	Priva	Hortisimulador 1	Humedad_Absoluta_gm3	12.739837436978593
2021-07-01T21:00:00Z	Priva	Hortisimulador 1	Temperatura_Calefaccion_C	0
2021-07-01T21:00:00Z	Priva	Hortisimulador 1	Temperatura_Ventilacion_C	NA
2021-07-01T21:00:00Z	Priva	Hortisimulador 1	DPV_kPa	0.2310351061080212
2021-07-01T21:00:00Z	Priva	Hortisimulador 1	D<c3><a9>ficit_Humed	1.8
2021-07-01T21:00:00Z	Priva	Hortisimulador 1	Humedad_Relativa_porc	88
2021-07-01T21:00:00Z	Priva	Hortisimulador 1	Temperatura_Aire_C	16.9
2021-07-01T21:00:00Z	Priva	Hortisimulador 1	Humedad_Absoluta_gm3	12.656783619380095
2021-07-01T22:00:00Z	Priva	Hortisimulador 1	Temperatura_Calefaccion_C	0
2021-07-01T22:00:00Z	Priva	Hortisimulador 1	Temperatura_Ventilacion_C	NA
2021-07-01T22:00:00Z	Priva	Hortisimulador 1	DPV_kPa	0.2471310483976449
2021-07-01T22:00:00Z	Priva	Hortisimulador 1	D<c3><a9>ficit_Humed	1.8
2021-07-01T22:00:00Z	Priva	Hortisimulador 1	Humedad_Relativa_porc	87
2021-07-01T22:00:00Z	Priva	Hortisimulador 1	Temperatura_Aire_C	16.7
2021-07-01T22:00:00Z	Priva	Hortisimulador 1	Humedad_Absoluta_gm3	12.36365078465132
2021-07-01T23:00:00Z	Priva	Hortisimulador 1	Temperatura_Calefaccion_C	0
2021-07-01T23:00:00Z	Priva	Hortisimulador 1	Temperatura_Ventilacion_C	NA
2021-07-01T23:00:00Z	Priva	Hortisimulador 1	DPV_kPa	0.24107512409540277
2021-07-01T23:00:00Z	Priva	Hortisimulador 1	D<c3><a9>ficit_Humed	1.8
2021-07-01T23:00:00Z	Priva	Hortisimulador 1	Humedad_Relativa_porc	87
2021-07-01T23:00:00Z	Priva	Hortisimulador 1	Temperatura_Aire_C	16.31
2021-07-01T23:00:00Z	Priva	Hortisimulador 1	Humedad_Absoluta_gm3	12.076930418993701
2021-07-02T00:00:00Z	Priva	Hortisimulador 1	Temperatura_Calefaccion_C	0
2021-07-02T00:00:00Z	Priva	Hortisimulador 1	Temperatura_Ventilacion_C	NA
2021-07-02T00:00:00Z	Priva	Hortisimulador 1	DPV_kPa	0.366543280521495
2021-07-02T00:00:00Z	Priva	Hortisimulador 1	D<c3><a9>ficit_Humed	2.69
2021-07-02T00:00:00Z	Priva	Hortisimulador 1	Humedad_Relativa_porc	81.07
2021-07-02T00:00:00Z	Priva	Hortisimulador 1	Temperatura_Aire_C	16.99
2021-07-02T00:00:00Z	Priva	Hortisimulador 1	Humedad_Absoluta_gm3	11.723142319098816
2021-07-02T01:00:00Z	Priva	Hortisimulador 1	Temperatura_Calefaccion_C	0
2021-07-02T01:00:00Z	Priva	Hortisimulador 1	Temperatura_Ventilacion_C	NA
2021-07-02T01:00:00Z	Priva	Hortisimulador 1	DPV_kPa	0.38505851018003534
2021-07-02T01:00:00Z	Priva	Hortisimulador 1	D<c3><a9>ficit_Humed	2.9
2021-07-02T01:00:00Z	Priva	Hortisimulador 1	Humedad_Relativa_porc	80
2021-07-02T01:00:00Z	Priva	Hortisimulador 1	Temperatura_Aire_C	16.9
2021-07-02T01:00:00Z	Priva	Hortisimulador 1	Humedad_Absoluta_gm3	11.506166926709176
2021-07-02T02:00:00Z	Priva	Hortisimulador 1	Temperatura_Calefaccion_C	0
2021-07-02T02:00:00Z	Priva	Hortisimulador 1	Temperatura_Ventilacion_C	NA
2021-07-02T02:00:00Z	Priva	Hortisimulador 1	DPV_kPa	0.3829064368100033
2021-07-02T02:00:00Z	Priva	Hortisimulador 1	D<c3><a9>ficit_Humed	2.9
2021-07-02T02:00:00Z	Priva	Hortisimulador 1	Humedad_Relativa_porc	79.6
2021-07-02T02:00:00Z	Priva	Hortisimulador 1	Temperatura_Aire_C	16.5
2021-07-02T02:00:00Z	Priva	Hortisimulador 1	Humedad_Absoluta_gm3	11.176835450824282
2021-07-02T03:00:00Z	Priva	Hortisimulador 1	Temperatura_Calefaccion_C	0
2021-07-02T03:00:00Z	Priva	Hortisimulador 1	Temperatura_Ventilacion_C	NA
2021-07-02T03:00:00Z	Priva	Hortisimulador 1	DPV_kPa	0.38262331082226825
2021-07-02T03:00:00Z	Priva	Hortisimulador 1	D<c3><a9>ficit_Humed	2.9
2021-07-02T03:00:00Z	Priva	Hortisimulador 1	Humedad_Relativa_porc	80
2021-07-02T03:00:00Z	Priva	Hortisimulador 1	Temperatura_Aire_C	16.8
2021-07-02T03:00:00Z	Priva	Hortisimulador 1	Humedad_Absoluta_gm3	11.43734248879576
2021-07-02T04:00:00Z	Priva	Hortisimulador 1	Temperatura_Calefaccion_C	0
2021-07-02T04:00:00Z	Priva	Hortisimulador 1	Temperatura_Ventilacion_C	NA
2021-07-02T04:00:00Z	Priva	Hortisimulador 1	DPV_kPa	0.36349214528115487
2021-07-02T04:00:00Z	Priva	Hortisimulador 1	D<c3><a9>ficit_Humed	2.7
2021-07-02T04:00:00Z	Priva	Hortisimulador 1	Humedad_Relativa_porc	81
2021-07-02T04:00:00Z	Priva	Hortisimulador 1	Temperatura_Aire_C	16.8
2021-07-02T04:00:00Z	Priva	Hortisimulador 1	Humedad_Absoluta_gm3	11.580309269905706
2021-07-02T05:00:00Z	Priva	Hortisimulador 1	Temperatura_Calefaccion_C	0
2021-07-02T05:00:00Z	Priva	Hortisimulador 1	Temperatura_Ventilacion_C	NA
2021-07-02T05:00:00Z	Priva	Hortisimulador 1	DPV_kPa	0.3314640859881054
2021-07-02T05:00:00Z	Priva	Hortisimulador 1	D<c3><a9>ficit_Humed	2.5
2021-07-02T05:00:00Z	Priva	Hortisimulador 1	Humedad_Relativa_porc	82
2021-07-02T05:00:00Z	Priva	Hortisimulador 1	Temperatura_Aire_C	16.2
2021-07-02T05:00:00Z	Priva	Hortisimulador 1	Humedad_Absoluta_gm3	11.307618893690787
2021-07-02T06:00:00Z	Priva	Hortisimulador 1	Temperatura_Calefaccion_C	0
2021-07-02T06:00:00Z	Priva	Hortisimulador 1	Temperatura_Ventilacion_C	NA
2021-07-02T06:00:00Z	Priva	Hortisimulador 1	DPV_kPa	0.3109082973072498
2021-07-02T06:00:00Z	Priva	Hortisimulador 1	D<c3><a9>ficit_Humed	2.4
2021-07-02T06:00:00Z	Priva	Hortisimulador 1	Humedad_Relativa_porc	82
2021-07-02T06:00:00Z	Priva	Hortisimulador 1	Temperatura_Aire_C	15.2
2021-07-02T06:00:00Z	Priva	Hortisimulador 1	Humedad_Absoluta_gm3	10.643158418749369
2021-07-02T07:00:00Z	Priva	Hortisimulador 1	Temperatura_Calefaccion_C	0
2021-07-02T07:00:00Z	Priva	Hortisimulador 1	Temperatura_Ventilacion_C	NA
2021-07-02T07:00:00Z	Priva	Hortisimulador 1	DPV_kPa	0.6997107552245534
2021-07-02T07:00:00Z	Priva	Hortisimulador 1	D<c3><a9>ficit_Humed	5.22
2021-07-02T07:00:00Z	Priva	Hortisimulador 1	Humedad_Relativa_porc	72
2021-07-02T07:00:00Z	Priva	Hortisimulador 1	Temperatura_Aire_C	21.08
2021-07-02T07:00:00Z	Priva	Hortisimulador 1	Humedad_Absoluta_gm3	13.250213783985409
2021-07-02T08:00:00Z	Priva	Hortisimulador 1	Temperatura_Calefaccion_C	0
2021-07-02T08:00:00Z	Priva	Hortisimulador 1	Temperatura_Ventilacion_C	NA
2021-07-02T08:00:00Z	Priva	Hortisimulador 1	DPV_kPa	1.3677386623918957
2021-07-02T08:00:00Z	Priva	Hortisimulador 1	D<c3><a9>ficit_Humed	9.86
2021-07-02T08:00:00Z	Priva	Hortisimulador 1	Humedad_Relativa_porc	63
2021-07-02T08:00:00Z	Priva	Hortisimulador 1	Temperatura_Aire_C	27.62
2021-07-02T08:00:00Z	Priva	Hortisimulador 1	Humedad_Absoluta_gm3	16.777384420159482
2021-07-02T09:00:00Z	Priva	Hortisimulador 1	Temperatura_Calefaccion_C	0
2021-07-02T09:00:00Z	Priva	Hortisimulador 1	Temperatura_Ventilacion_C	NA
2021-07-02T09:00:00Z	Priva	Hortisimulador 1	DPV_kPa	0.8396007713074983
2021-07-02T09:00:00Z	Priva	Hortisimulador 1	D<c3><a9>ficit_Humed	6.14
2021-07-02T09:00:00Z	Priva	Hortisimulador 1	Humedad_Relativa_porc	71
2021-07-02T09:00:00Z	Priva	Hortisimulador 1	Temperatura_Aire_C	23.5
