Fecha	remote_id	remote_name	PAR.umolm2seg	Temp.C	HumRel.porc	TempSuelo.C	HumSuelo.porc	CESuelo.dSm	DPV kPa	Humedad Absoluta g/m3	Deficit Humedad g/m3
2020-09-10T08:00:00Z	64047	Inv Vidrio Jiffy 2	768.5833333333334	NA	100	13.075833333333334	32.025	5.008333333333334	NA	NA	NA
2020-09-10T09:00:00Z	8308	Inv Vidrio Jiffy 1	902	29.8	41.85454545454546	13.874545454545457	20.945454545454545	1	2.4386362453848616	12.555087681757328	17.43476881622719
2020-09-10T09:00:00Z	34296	Richel - Rosa	1098.6153846153843	29.593846153846155	38.3	15.076923076923077	31.5	2.5384615384615383	2.5572296185068653	11.361216461701424	18.295089032627605
2020-09-10T09:00:00Z	38082	Hortisimulador 2	1041.4545454545455	32.525454545454544	50.8	14.992727272727272	35.1	5.236363636363636	2.4093444068061545	17.63411832748824	17.07176579024908
2020-09-10T09:00:00Z	44241	Exterior	1466	31.54769230769231	39.1	NA	NA	NA	2.8220396910833943	12.884579218118452	20.060145471981137
2020-09-10T09:00:00Z	64047	Inv Vidrio Jiffy 2	1286.923076923077	NA	100	14.079230769230769	31.638461538461534	5.092307692307692	NA	NA	NA
2020-09-10T10:00:00Z	8308	Inv Vidrio Jiffy 1	586.75	29.4725	37.95	15.394166666666669	20.491666666666667	1	2.5538370633014704	11.183526927935649	18.278144073801336
2020-09-10T10:00:00Z	34296	Richel - Rosa	721.0769230769231	29.373846153846152	36.292307692307695	17.006923076923076	31.569230769230767	2.6153846153846154	2.607205674724752	10.63788307506296	18.666195280626905
2020-09-10T10:00:00Z	38082	Hortisimulador 2	807.4166666666666	31.340833333333332	47.833333333333336	16.5175	25.96666666666667	4.875	2.389139742384565	15.589124004513485	16.994463362906583
2020-09-10T10:00:00Z	44241	Exterior	1088.5454545454545	30.171818181818185	36.9	NA	NA	NA	2.703479668654348	11.293623015611876	19.30454556725386
2020-09-10T10:00:00Z	64047	Inv Vidrio Jiffy 2	568.1363636363636	NA	100	16.014545454545456	30.472727272727273	4.859090909090909	NA	NA	NA
2020-09-10T11:00:00Z	8308	Inv Vidrio Jiffy 1	362.6666666666667	26.471666666666668	40.733333333333334	16.4825	20.9	1.05	2.048167040036146	10.180015269007564	14.8058137879451
2020-09-10T11:00:00Z	34296	Richel - Rosa	443.61538461538464	26.85	38.246153846153845	18.82846153846154	32.50769230769231	2.9	2.182140045278929	9.76117150188747	15.75438629181235
2020-09-10T11:00:00Z	38082	Hortisimulador 2	451	30.414	52.61	17.883	34.49	5.84	2.05873144188918	16.31352625401823	14.688909529172038
2020-09-10T11:00:00Z	44241	Exterior	649.1538461538462	27.256153846153847	38.215384615384615	NA	NA	NA	2.2358493922473217	9.974897253378945	16.120326970568183
2020-09-10T11:00:00Z	64047	Inv Vidrio Jiffy 2	388.1666666666667	NA	100	17.4625	32.083333333333336	5.933333333333334	NA	NA	NA
2020-09-10T12:00:00Z	8308	Inv Vidrio Jiffy 1	333.8333333333333	22.481666666666666	49.016666666666666	17.043333333333333	20.616666666666667	1.0833333333333337	1.3878837761534886	9.779902325315115	10.168157689605572
2020-09-10T12:00:00Z	34296	Richel - Rosa	375.5	22.811666666666667	46.24166666666667	19.604166666666668	31.108333333333334	2.6333333333333333	1.493008122932329	9.402237381414976	10.92614177959111
2020-09-10T12:00:00Z	38082	Hortisimulador 2	580.4	27.7335	62.055	18.8755	34.730000000000004	5.95	1.411994120927843	16.62928442596094	10.164233691016426
2020-09-10T12:00:00Z	44241	Exterior	604.9166666666666	22.315	48.36666666666667	NA	NA	NA	1.3914159905547694	9.558368385146077	10.199786297028792
2020-09-10T12:00:00Z	64047	Inv Vidrio Jiffy 2	354.84615384615387	NA	100	18.36769230769231	32.03076923076923	6.023076923076923	NA	NA	NA
2020-09-10T13:00:00Z	8308	Inv Vidrio Jiffy 1	340.1666666666667	24.34583333333333	46.975	17.4475	20.666666666666668	1.0916666666666666	1.6151611866186162	10.421684378667816	11.759127726655642
2020-09-10T13:00:00Z	34296	Richel - Rosa	276.45454545454544	25.12409090909091	43.22272727272728	20.03	31.65	2.7636363636363637	1.811682143954754	10.01892060003605	13.155476969741734
2020-09-10T13:00:00Z	38082	Hortisimulador 2	388	30.185454545454547	58.54545454545455	19.46727272727273	34.581818181818186	6.00909090909091	1.7774816128023438	17.931630844363063	12.69176633141199
2020-09-10T13:00:00Z	44241	Exterior	707	24.761	46.36	NA	NA	NA	1.6749425288216	10.528944862012528	12.1773698367339
2020-09-10T13:00:00Z	64047	Inv Vidrio Jiffy 2	298.0833333333333	NA	100	18.965	32.00833333333333	6.15	NA	NA	NA
2020-09-10T14:00:00Z	8308	Inv Vidrio Jiffy 1	640.7272727272727	25.028181818181817	46.19090909090909	17.755454545454544	20.6	1.1	1.7071970538275956	10.649408045433349	12.400748961377737
2020-09-10T14:00:00Z	34296	Richel - Rosa	823.8461538461538	27.66076923076923	40.37692307692308	20.353076923076923	31.576923076923077	2.753846153846154	2.2092733936250526	10.776847581254753	15.907290328312753
2020-09-10T14:00:00Z	38082	Hortisimulador 2	839	31.52	54.872727272727275	20.10727272727273	34.31818181818182	6.072727272727272	2.08786772859142	18.055418944037122	14.842717255439991
2020-09-10T14:00:00Z	44241	Exterior	1526.3846153846157	24.298461538461535	46.61538461538462	NA	NA	NA	1.6215097624663517	10.314253877495172	11.807228449484644
2020-09-10T14:00:00Z	64047	Inv Vidrio Jiffy 2	524.5833333333334	NA	100	19.538333333333338	31.916666666666664	6.166666666666666	NA	NA	NA
2020-09-10T15:00:00Z	8308	Inv Vidrio Jiffy 1	434.05	26.119	43.53	18.1305	20.42	1.1	1.9113469403895933	10.667569849921083	13.833049107013522
2020-09-10T15:00:00Z	34296	Richel - Rosa	497.6666666666667	28.809166666666663	38.225	20.873333333333335	31.458333333333332	2.725	2.44700364565983	10.86520590122506	17.551996501999405
2020-09-10T15:00:00Z	38082	Hortisimulador 2	583.3333333333334	32.413333333333334	51.40833333333333	20.746666666666663	33.99166666666667	6.041666666666666	2.3645781782025894	17.739484271998354	16.760715863703158
2020-09-10T15:00:00Z	44241	Exterior	900.8333333333334	25.681666666666665	42.55833333333334	NA	NA	NA	1.8945817607599615	10.17796930933819	13.73178074553337
2020-09-10T15:00:00Z	64047	Inv Vidrio Jiffy 2	388.2307692307692	NA	100	20.130769230769232	31.492307692307698	6.061538461538461	NA	NA	NA
2020-09-10T16:00:00Z	8308	Inv Vidrio Jiffy 1	177.36363636363637	23.73	46.66363636363637	18.34636363636364	20.163636363636364	1.1	1.565709064807623	9.99774655892657	11.422738906164966
2020-09-10T16:00:00Z	34296	Richel - Rosa	251.15384615384616	26.12	41.38461538461539	21.21307692307692	30.684615384615384	2.6	1.9840792034097976	10.142381640075266	14.359388535710504
2020-09-10T16:00:00Z	38082	Hortisimulador 2	187.5	29.622	55.010000000000005	21.23	33.63	5.9	1.8676861273138383	16.342957740505692	13.36067219802918
2020-09-10T16:00:00Z	44241	Exterior	511.3076923076923	23.13	46.746153846153845	NA	NA	NA	1.5077547615862306	9.679214181564529	11.022205355696835
2020-09-10T16:00:00Z	64047	Inv Vidrio Jiffy 2	184.91666666666663	NA	100	20.485833333333336	30.925	5.758333333333334	NA	NA	NA
2020-09-10T17:00:00Z	8308	Inv Vidrio Jiffy 1	50.416666666666664	20.160833333333333	52.65833333333333	18.1525	20.1	1.1	1.117926412407768	9.185980135211064	8.255155125989468
2020-09-10T17:00:00Z	34296	Richel - Rosa	67.33333333333333	23.305833333333332	45.541666666666664	21.123333333333335	30.5	2.5166666666666666	1.5583136139879454	9.5248086906479	11.385051250268203
2020-09-10T17:00:00Z	38082	Hortisimulador 2	30.166666666666668	25.669166666666666	59.925	21.424166666666665	33.34166666666666	5.7	1.320803365812587	14.32125411784028	9.573480172173594
2020-09-10T17:00:00Z	44241	Exterior	133.25	19.284166666666668	54.458333333333336	NA	NA	NA	1.018499021971652	9.024117724900684	7.543495394390025
2020-09-10T17:00:00Z	64047	Inv Vidrio Jiffy 2	59.46153846153846	NA	100	20.32	30.47692307692308	5.484615384615385	NA	NA	NA
2020-09-10T18:00:00Z	8308	Inv Vidrio Jiffy 1	0.1	16.236	61.46	17.76	20.1	1.1	0.7113323250811121	8.493617440717472	5.32396452971448
2020-09-10T18:00:00Z	34296	Richel - Rosa	0.38461538461538464	16.514615384615386	57.86923076923077	20.65692307692308	30.5	2.5	0.7915268914918261	8.132711595375124	5.9184823043510555
2020-09-10T18:00:00Z	38082	Hortisimulador 2	0	19.66272727272727	64.02727272727273	21.187272727272727	33.25454545454546	5.50909090909091	0.8236515173916222	10.848308173458951	6.09247391816384
2020-09-10T18:00:00Z	44241	Exterior	0.6153846153846154	14.482307692307693	65.62307692307692	NA	NA	NA	0.5669383534610594	8.152758582650856	4.2691193646556655
2020-09-10T18:00:00Z	64047	Inv Vidrio Jiffy 2	0.04761904761904761	NA	100	19.68714285714286	30.20952380952381	5.323809523809524	NA	NA	NA
2020-09-10T19:00:00Z	8308	Inv Vidrio Jiffy 1	0	13.178181818181818	69.75454545454545	17.19727272727273	20.1	1.1	0.4582756304047056	7.998193152436291	3.4665925028604465
2020-09-10T19:00:00Z	34296	Richel - Rosa	0	12.17846153846154	71.96923076923076	19.71	30.5	2.4615384615384617	0.3977674283563239	7.755553360140055	3.0194250117826633
2020-09-10T19:00:00Z	38082	Hortisimulador 2	0	15.834166666666668	70.26666666666667	20.395	33.38333333333333	5.366666666666666	0.5348861660349551	9.477851326653068	4.0089204875164155
2020-09-10T19:00:00Z	44241	Exterior	0	11.0075	75.45	NA	NA	NA	0.3224071703554733	7.555620547672844	2.4574556805350416
2020-09-10T19:00:00Z	64047	Inv Vidrio Jiffy 2	0	NA	100	19.0875	30.125	5.225	NA	NA	NA
2020-09-10T20:00:00Z	8308	Inv Vidrio Jiffy 1	0	11.956363636363635	75.91818181818182	16.564545454545456	20.1	1.0909090909090908	0.3367650616028076	8.068512299948521	2.5583516739146908
2020-09-10T20:00:00Z	34296	Richel - Rosa	0	11.206666666666669	78.15	18.630000000000003	30.5	2.4	0.2907695663262624	7.924646486900541	2.214754840519038
2020-09-10T20:00:00Z	38082	Hortisimulador 2	0	14.204545454545457	74.86363636363636	19.40909090909091	33.6	5.2727272727272725	0.4071597842360351	9.143913197831928	3.068929625975622
2020-09-10T20:00:00Z	44241	Exterior	0	10.324615384615385	78.90769230769232	NA	NA	NA	0.2646741707326544	7.568493690134774	2.0222624218204164
2020-09-10T20:00:00Z	64047	Inv Vidrio Jiffy 2	0	NA	100	18.194166666666668	30.1	5.175	NA	NA	NA
2020-09-10T21:00:00Z	8308	Inv Vidrio Jiffy 1	0	11.828333333333331	78.44166666666666	16.044166666666666	20.2	1.0166666666666666	0.29893967522962817	8.270279150122159	2.272018386402324
2020-09-10T21:00:00Z	34296	Richel - Rosa	0	11.417619047619048	79.3047619047619	17.586666666666666	30.5	2.4	0.2792814782083333	8.148962424408074	2.125674583501654
2020-09-10T21:00:00Z	38082	Hortisimulador 2	0	13.804444444444444	76.03888888888889	18.52388888888889	33.63333333333333	5.2	0.37817631319779765	9.062061385378156	2.854443778173105
2020-09-10T21:00:00Z	44241	Exterior	0	10.51	78.42857142857143	NA	NA	NA	0.27405832676745784	7.611269908971256	2.0925942553734203
2020-09-10T21:00:00Z	64047	Inv Vidrio Jiffy 2	0	NA	100	17.407692307692308	30.115384615384617	5.107692307692308	NA	NA	NA
2020-09-10T22:00:00Z	8308	Inv Vidrio Jiffy 1	0	11.9975	80.21666666666667	15.584166666666668	20.2	1	0.27740571369278477	8.547277396755769	2.107103939553468
2020-09-10T22:00:00Z	34296	Richel - Rosa	0	12.110833333333334	80.23333333333333	16.811666666666667	30.666666666666668	2.4	0.2792500878264386	8.609727205865468	2.1202706285734196
2020-09-10T22:00:00Z	38082	Hortisimulador 2	0	13.860833333333334	78.26666666666667	17.775833333333335	33.9	5.116666666666666	0.3442745778600095	9.359959815831974	2.59804572470627
2020-09-10T22:00:00Z	44241	Exterior	0	11.146923076923075	78.52307692307693	NA	NA	NA	0.28467375327789013	7.932632555975715	2.1687794695891003
2020-09-10T22:00:00Z	64047	Inv Vidrio Jiffy 2	0	NA	100	16.740833333333335	30.1	5.1	NA	NA	NA
2020-09-10T23:00:00Z	8308	Inv Vidrio Jiffy 1	0	12.485	80.6	15.219444444444443	20.2	1	0.28089919919650885	8.852974501496213	2.1299980425914975
2020-09-10T23:00:00Z	34296	Richel - Rosa	0	12.58153846153846	79.99230769230769	16.29692307692308	30.684615384615384	2.392307692307692	0.2915401742101766	8.83910469628816	2.2099393492777444
2020-09-10T23:00:00Z	38082	Hortisimulador 2	0	14.01	79.7	17.247	34.04	5.1	0.32469870399010914	9.619128282280055	2.4490448354401932
2020-09-10T23:00:00Z	44241	Exterior	0	11.581818181818182	78.48181818181818	NA	NA	NA	0.29356084690616324	8.147838950226845	2.2330695831721825
2020-09-10T23:00:00Z	64047	Inv Vidrio Jiffy 2	0	NA	100	16.215	30.116666666666667	5.1	NA	NA	NA
2020-09-11T00:00:00Z	8308	Inv Vidrio Jiffy 1	0	12.31090909090909	81.8	15.003636363636364	20.2	1.018181818181818	0.2605258712073878	8.887977584030471	1.9767162741047029
2020-09-11T00:00:00Z	34296	Richel - Rosa	0	12.13923076923077	81.0923076923077	15.892307692307693	30.692307692307693	2.338461538461538	0.26761519303269343	8.717327122772293	2.0317277527719244
2020-09-11T00:00:00Z	38082	Hortisimulador 2	0	13.775	80.01666666666667	16.7825	34.075	5.025	0.314792316858707	9.51886306238726	2.3762704047241465
2020-09-11T00:00:00Z	44241	Exterior	0	11.057692307692308	78.87692307692308	NA	NA	NA	0.27832926812484493	7.9237844351092015	2.1211099185763773
2020-09-11T00:00:00Z	64047	Inv Vidrio Jiffy 2	0	NA	100	15.80076923076923	30.107692307692307	5.023076923076923	NA	NA	NA
2020-09-11T01:00:00Z	8308	Inv Vidrio Jiffy 1	0	11.995	82.70833333333333	14.779166666666669	20.2	1.0083333333333333	0.2424271173893043	8.811395069729867	1.841431475569122
2020-09-11T01:00:00Z	34296	Richel - Rosa	0	11.890769230769232	82.56923076923077	15.522307692307692	30.661538461538463	2.3	0.24270282302770668	8.739495328727404	1.8441998059880576
2020-09-11T01:00:00Z	38082	Hortisimulador 2	0	13.48	80.67272727272727	16.393636363636364	34.13636363636364	5	0.29866787831309993	9.424099438300363	2.256872364305992
2020-09-11T01:00:00Z	44241	Exterior	0	10.836666666666666	79.6	NA	NA	NA	0.26487982851732195	7.885888992508384	2.0201846267306993
2020-09-11T01:00:00Z	64047	Inv Vidrio Jiffy 2	0	NA	100	15.431818181818182	30.1	5	NA	NA	NA
2020-09-11T02:00:00Z	8308	Inv Vidrio Jiffy 1	0	11.753333333333334	83.96666666666667	14.5525	20.2	1	0.2212284246915063	8.811367401864851	1.6818355254064177
2020-09-11T02:00:00Z	34296	Richel - Rosa	0	11.551538461538462	83.09230769230768	15.217692307692309	30.646153846153847	2.3	0.2302007838513518	8.610141555953206	1.7512861358443728
2020-09-11T02:00:00Z	38082	Hortisimulador 2	0	13.193636363636363	81.80000000000001	16.05727272727273	34.11818181818182	4.9	0.276042787192193	9.388313993253313	2.08799278366914
2020-09-11T02:00:00Z	44241	Exterior	0	10.568461538461538	80.72307692307692	NA	NA	NA	0.2458644151218648	7.862938806946602	1.8769305597128552
2020-09-11T02:00:00Z	64047	Inv Vidrio Jiffy 2	0	NA	100	15.065714285714286	30.080952380952382	5	NA	NA	NA
2020-09-11T03:00:00Z	8308	Inv Vidrio Jiffy 1	0	11.55818181818182	84.51818181818182	14.348181818181818	20.21818181818182	1	0.2108799753286828	8.761539027164906	1.6042628242439594
2020-09-11T03:00:00Z	34296	Richel - Rosa	0	11.05	83.84166666666667	14.9325	30.625	2.3	0.21280229407200188	8.418454993000516	1.6217815571587386
2020-09-11T03:00:00Z	38082	Hortisimulador 2	0	12.808	82.31	15.736	34.1	4.89	0.26162430458778	9.223960349434332	1.981599853560196
2020-09-11T03:00:00Z	44241	Exterior	0	10.111666666666666	81.95833333333334	NA	NA	NA	0.2231917371149379	7.755746264898588	1.706594853638746
2020-09-11T03:00:00Z	64047	Inv Vidrio Jiffy 2	0	NA	100	14.82	30.01818181818182	4.981818181818182	NA	NA	NA
2020-09-11T04:00:00Z	8308	Inv Vidrio Jiffy 1	0	10.565454545454546	84.77272727272728	14.127272727272729	20.209090909090907	1	0.19417485200652376	8.255831893496223	1.482347806106302
2020-09-11T04:00:00Z	34296	Richel - Rosa	0	9.763333333333334	86.4	14.649166666666666	30.625	2.3	0.16436091423178656	7.997178492467519	1.2583030754451587
2020-09-11T04:00:00Z	38082	Hortisimulador 2	0	11.784	82.71	15.393	34.13	4.8	0.23905172704774652	8.696158782175381	1.817137270864667
2020-09-11T04:00:00Z	44241	Exterior	0	8.8	83.85833333333333	NA	NA	NA	0.1828145757749052	7.298832457186987	1.4043612755124095
2020-09-11T04:00:00Z	64047	Inv Vidrio Jiffy 2	0	NA	100	14.499230769230769	29.96153846153846	4.907692307692308	NA	NA	NA
2020-09-11T05:00:00Z	8308	Inv Vidrio Jiffy 1	2.090909090909091	10.067272727272726	86.80909090909091	13.858181818181816	20.2	1.0090909090909093	0.16269913041631198	8.191676608632525	1.2442441881080764
2020-09-11T05:00:00Z	34296	Richel - Rosa	2.4545454545454546	9.717272727272729	86.89090909090909	14.31	30.604545454545455	2.3	0.15793886297964158	8.019086392943727	1.2093344630913012
2020-09-11T05:00:00Z	38082	Hortisimulador 2	0.9166666666666666	11.320833333333333	83.91666666666667	14.9925	34.2	4.75	0.21565631754412795	8.570643371016464	1.641967533368309
2020-09-11T05:00:00Z	44241	Exterior	3.047619047619047	8.555238095238096	83.78095238095239	NA	NA	NA	0.18067093789385175	7.178441132011412	1.3890999704430336
2020-09-11T05:00:00Z	64047	Inv Vidrio Jiffy 2	2.4166666666666665	NA	100	14.174166666666666	29.916666666666664	4.9	NA	NA	NA
2020-09-11T06:00:00Z	8308	Inv Vidrio Jiffy 1	73.5	10.108	87.67999999999999	13.588	20.29	1	0.152372136916426	8.2952605163376	1.1651007969520706
2020-09-11T06:00:00Z	34296	Richel - Rosa	135.6153846153846	10.135384615384616	86.18461538461538	13.936153846153848	30.630769230769232	2.3	0.17118036725308983	8.16795573357593	1.3087898264082156
2020-09-11T06:00:00Z	38082	Hortisimulador 2	26.88888888888889	11.159444444444444	84.27777777777777	14.662222222222224	34.17777777777778	4.7	0.20856925986852384	8.520694239221282	1.5889094161030004
2020-09-11T06:00:00Z	44241	Exterior	202.75	9.099166666666669	85.08333333333334	NA	NA	NA	0.17239099428604643	7.548687378543078	1.3228848157988111
2020-09-11T06:00:00Z	64047	Inv Vidrio Jiffy 2	85.15384615384616	NA	100	13.881538461538462	29.93076923076923	4.9	NA	NA	NA
2020-09-11T07:00:00Z	8308	Inv Vidrio Jiffy 1	198.66666666666663	14.178333333333333	83.54166666666666	13.476666666666668	20.424999999999997	1.0166666666666666	0.2661403391689072	10.187470313932872	2.0061914617613867
2020-09-11T07:00:00Z	34296	Richel - Rosa	388.84615384615387	16.286923076923078	77.43846153846154	13.813846153846152	31.43076923076923	2.4153846153846152	0.4177718275789226	10.73470330563755	3.126261791379719
2020-09-11T07:00:00Z	38082	Hortisimulador 2	189.8181818181818	15.475454545454546	81.68181818181819	14.477272727272728	34.154545454545456	4.7272727272727275	0.3220497079568547	10.780729104889852	2.4167315137096472
2020-09-11T07:00:00Z	44241	Exterior	556.6666666666666	16.335833333333333	79.3	NA	NA	NA	0.3844980483507184	11.025200314807384	2.876781981005548
2020-09-11T07:00:00Z	64047	Inv Vidrio Jiffy 2	205.58333333333337	NA	100	13.7525	29.941666666666663	4.9	NA	NA	NA
2020-09-11T08:00:00Z	8308	Inv Vidrio Jiffy 1	509.1	19.846	64.1	13.7465	20.575	1.08	0.8313824195427104	10.977907037994765	6.145811994907548
2020-09-11T08:00:00Z	34296	Richel - Rosa	592.6923076923077	21.59076923076923	59.13076923076923	14.346153846153848	32.63076923076923	2.646153846153846	1.0537712029733008	11.208306570667553	7.743659336622513
2020-09-11T08:00:00Z	38082	Hortisimulador 2	600.5454545454545	24.306363636363635	77.61818181818182	14.75	34.736363636363635	5.054545454545455	0.6801493874794644	17.18169365085255	4.952462232457235
2020-09-11T08:00:00Z	44241	Exterior	1019.4166666666666	22.296666666666667	58.925	NA	NA	NA	1.1056566170472295	11.632686300544504	8.105527813338297
2020-09-11T08:00:00Z	64047	Inv Vidrio Jiffy 2	599	NA	100	14.113846153846154	29.892307692307693	4.992307692307692	NA	NA	NA
2020-09-11T09:00:00Z	8308	Inv Vidrio Jiffy 1	541.3333333333334	23.7575	50.225	14.52	20.7	1.1	1.4635822979137785	10.777585557512214	10.676677025315373
2020-09-11T09:00:00Z	34296	Richel - Rosa	692.4615384615385	24.923846153846153	45.19230769230769	15.47153846153846	32.33076923076923	2.6	1.7281050080144855	10.35824268992068	12.55701412430927
2020-09-11T09:00:00Z	38082	Hortisimulador 2	744.0833333333334	29.18	64.05	15.633333333333333	35.266666666666666	5.558333333333334	1.4548815114422138	18.577336289164155	10.4228504470611
2020-09-11T09:00:00Z	44241	Exterior	1046.9166666666667	24.1525	47.425	NA	NA	NA	1.583013758978458	10.40713071105476	11.53257410335937
2020-09-11T09:00:00Z	64047	Inv Vidrio Jiffy 2	606.8461538461538	NA	100	15.063076923076924	29.723076923076924	5.046153846153846	NA	NA	NA
2020-09-11T10:00:00Z	8308	Inv Vidrio Jiffy 1	870.7272727272727	28.874545454545455	39.809090909090905	15.51909090909091	20.87272727272727	1.1090909090909091	2.393290796246835	11.355896122655116	17.163006095668948
2020-09-11T10:00:00Z	34296	Richel - Rosa	1707.8181818181818	30.95909090909091	35.627272727272725	17.027272727272727	32.20909090909091	2.618181818181818	2.884848079212431	11.376038054742038	20.54630212437015
2020-09-11T10:00:00Z	38082	Hortisimulador 2	950.4545454545456	32.36181818181818	50.20909090909091	16.812727272727273	35.30909090909091	5.945454545454545	2.415913502812958	17.278358917654717	17.127480895813928
2020-09-11T10:00:00Z	44241	Exterior	2383.0833333333335	31.118333333333332	37.075	NA	NA	NA	2.84564118861903	11.939829930665194	20.25645801388973
2020-09-11T10:00:00Z	64047	Inv Vidrio Jiffy 2	973.0588235294116	NA	100	16.958823529411767	29.929411764705883	5.447058823529412	NA	NA	NA
2020-09-11T11:00:00Z	8308	Inv Vidrio Jiffy 1	1187.8181818181818	32.92818181818182	34.75454545454546	17.08818181818182	20.636363636363637	1.190909090909091	3.268239614074672	12.32422706412516	23.127124712212076
2020-09-11T11:00:00Z	34296	Richel - Rosa	1783.7272727272727	36.344545454545454	28.027272727272727	19.592727272727274	31.92727272727273	2.6636363636363636	4.356674123424962	11.877684335633443	30.48893133678516
2020-09-11T11:00:00Z	38082	Hortisimulador 2	669.5	33.14083333333333	48.61666666666667	18.070833333333333	35.016666666666666	6.166666666666666	2.604740916586108	17.43453062606995	18.419195530961883
2020-09-11T11:00:00Z	44241	Exterior	1887.7	36.209	28.33	NA	NA	NA	4.30627148480597	11.922426217683324	30.149407119538427
2020-09-11T11:00:00Z	64047	Inv Vidrio Jiffy 2	898.125	NA	100	18.8	29.93125	5.6125	NA	NA	NA
2020-09-11T12:00:00Z	8308	Inv Vidrio Jiffy 1	1036.4166666666667	33.08833333333333	34.18333333333333	18.498333333333335	20.625	1.225	3.326598474615587	12.2246428767155	23.527780346841897
2020-09-11T12:00:00Z	34296	Richel - Rosa	1113.9166666666667	34.696666666666665	29.375	22.445833333333333	32.06666666666667	2.816666666666667	3.904298786240281	11.429963073524696	27.469371048934907
2020-09-11T12:00:00Z	38082	Hortisimulador 2	916.5	34.727000000000004	46.41	19.254	34.76	6.42	2.9675493981752727	18.086950286834924	20.87665125503898
2020-09-11T12:00:00Z	44241	Exterior	914.5833333333334	32.13166666666667	32.141666666666666	NA	NA	NA	3.2501013549162265	10.926427976628595	23.05877895644001
2020-09-11T12:00:00Z	64047	Inv Vidrio Jiffy 2	990.75	NA	100	20.948333333333338	30.583333333333332	6.15	NA	NA	NA
2020-09-11T13:00:00Z	8308	Inv Vidrio Jiffy 1	677.6666666666666	28.0975	40.041666666666664	19.309166666666663	20.308333333333337	1.225	2.2789654618402087	10.946964463948362	16.385300757159282
2020-09-11T13:00:00Z	34296	Richel - Rosa	694.2380952380952	29.92809523809524	35.404761904761905	23.41	32.06190476190476	2.8523809523809525	2.729139240727817	10.694220690410576	19.503442318328258
2020-09-11T13:00:00Z	38082	Hortisimulador 2	843.4166666666666	32.7	50.625	20.241666666666667	34.425	6.45	2.441770436432764	17.736629599626276	17.291651411530207
2020-09-11T13:00:00Z	44241	Exterior	917.2380952380952	27.627142857142857	38.357142857142854	NA	NA	NA	2.2796348366498314	10.218820442472817	16.415744386678124
2020-09-11T13:00:00Z	64047	Inv Vidrio Jiffy 2	596	NA	100	22.029	31.11	6.590000000000001	NA	NA	NA
2020-09-11T14:00:00Z	8308	Inv Vidrio Jiffy 1	407.0833333333333	31.473333333333333	35.44166666666666	19.909166666666668	20.208333333333332	1.2583333333333333	2.978973951697713	11.632744489249614	21.180863680253346
2020-09-11T14:00:00Z	34296	Richel - Rosa	544.75	32.0875	32.641666666666666	23.881666666666668	31.666666666666668	2.7666666666666666	3.2181188213702976	11.070366596225638	22.83517335421205
2020-09-11T14:00:00Z	38082	Hortisimulador 2	491.90909090909093	33.776363636363634	44.10909090909091	20.994545454545456	34.154545454545456	6.536363636363636	2.935701239779718	16.356162556995137	20.716566941315623
2020-09-11T14:00:00Z	44241	Exterior	863.7272727272727	30.83909090909091	34.663636363636364	NA	NA	NA	2.9080840799280745	10.997271406108974	20.719968257735207
2020-09-11T14:00:00Z	64047	Inv Vidrio Jiffy 2	375.7692307692308	NA	100	22.79615384615385	30.784615384615385	6.507692307692308	NA	NA	NA
2020-09-11T15:00:00Z	8308	Inv Vidrio Jiffy 1	151.58333333333334	24.116666666666667	44.7	20.0675	19.866666666666667	1.2	1.6614890286011388	9.789273874994173	12.10574133310731
2020-09-11T15:00:00Z	34296	Richel - Rosa	188.33333333333337	24.17	42.75	23.804166666666667	31.541666666666668	2.7666666666666666	1.725585519337642	9.390523722447446	12.570498163768464
2020-09-11T15:00:00Z	38082	Hortisimulador 2	266.3333333333333	28.03857142857143	54.628571428571426	21.375238095238096	33.923809523809524	6.376190476190476	1.718625928130542	14.886653619236045	12.35899044229116
2020-09-11T15:00:00Z	44241	Exterior	285.38461538461536	22.806923076923077	46.63846153846154	NA	NA	NA	1.4815623636350517	9.48034473297762	10.842553130645664
2020-09-11T15:00:00Z	64047	Inv Vidrio Jiffy 2	149.16666666666666	NA	100	23.053333333333335	30.5	6.258333333333334	NA	NA	NA
2020-09-11T16:00:00Z	8308	Inv Vidrio Jiffy 1	39.5	20.157	55.825	19.6965	19.8	1.2	1.0429015419281646	9.73620877230955	7.701246193288938
2020-09-11T16:00:00Z	34296	Richel - Rosa	58.833333333333336	20.461666666666662	51.85	22.98	30.791666666666668	2.583333333333333	1.158333428981971	9.205122526617902	8.544770589079874
2020-09-11T16:00:00Z	38082	Hortisimulador 2	36.45454545454545	23.298181818181817	64.84545454545454	21.443636363636365	33.71818181818182	6.245454545454545	1.0054755016768429	13.556187809652997	7.346201354530977
2020-09-11T16:00:00Z	44241	Exterior	89.66666666666667	19.398333333333333	59.925	NA	NA	NA	0.9026306749985528	9.996864244778624	6.6827095479073915
2020-09-11T16:00:00Z	64047	Inv Vidrio Jiffy 2	54.84615384615385	NA	100	22.56923076923077	30.223076923076924	6.046153846153846	NA	NA	NA
