FechaHora	Ubicacion	Valor
2021-01-23T21:00:00Z	Matera35l	21.5495
2021-01-23T21:30:00Z	Matera25l	16.157666666666668
2021-01-23T21:30:00Z	Matera35l	21.552333333333333
2021-01-23T22:00:00Z	Matera25l	16.166333333333334
2021-01-23T22:00:00Z	Matera35l	21.597
2021-01-23T22:30:00Z	Matera25l	16.16766666666667
2021-01-23T22:30:00Z	Matera35l	21.601666666666667
2021-01-23T23:00:00Z	Matera25l	16.15383333333333
2021-01-23T23:00:00Z	Matera35l	21.592666666666663
2021-01-23T23:30:00Z	Matera25l	16.137166666666666
2021-01-23T23:30:00Z	Matera35l	21.5685
2021-01-24T00:00:00Z	Matera25l	16.131166666666665
2021-01-24T00:00:00Z	Matera35l	21.5982
2021-01-24T00:30:00Z	Matera25l	16.16133333333333
2021-01-24T00:30:00Z	Matera35l	21.655833333333337
2021-01-24T01:00:00Z	Matera25l	16.189333333333334
2021-01-24T01:00:00Z	Matera35l	21.699
2021-01-24T01:30:00Z	Matera25l	16.2095
2021-01-24T01:30:00Z	Matera35l	21.727666666666668
2021-01-24T02:00:00Z	Matera25l	16.22383333333333
2021-01-24T02:00:00Z	Matera35l	21.737333333333332
2021-01-24T02:30:00Z	Matera25l	16.2364
2021-01-24T02:30:00Z	Matera35l	21.766333333333336
2021-01-24T03:00:00Z	Matera25l	16.252166666666668
2021-01-24T03:00:00Z	Matera35l	21.806833333333337
2021-01-24T03:30:00Z	Matera25l	16.24116666666667
2021-01-24T03:30:00Z	Matera35l	21.8224
2021-01-24T04:00:00Z	Matera25l	16.246833333333335
2021-01-24T04:00:00Z	Matera35l	21.836666666666662
2021-01-24T04:30:00Z	Matera25l	16.25
2021-01-24T04:30:00Z	Matera35l	21.835
2021-01-24T05:00:00Z	Matera25l	16.229499999999998
2021-01-24T05:00:00Z	Matera35l	21.817500000000003
2021-01-24T05:30:00Z	Matera25l	16.223166666666668
2021-01-24T05:30:00Z	Matera35l	21.816666666666663
2021-01-24T06:00:00Z	Matera25l	16.2504
2021-01-24T06:00:00Z	Matera35l	21.8315
2021-01-24T06:30:00Z	Matera25l	16.291333333333334
2021-01-24T06:30:00Z	Matera35l	21.698666666666668
2021-01-24T07:00:00Z	Matera25l	16.312666666666665
2021-01-24T07:00:00Z	Matera35l	21.6985
2021-01-24T07:30:00Z	Matera25l	16.323666666666668
2021-01-24T07:30:00Z	Matera35l	21.760833333333338
2021-01-24T08:00:00Z	Matera25l	16.3675
2021-01-24T08:00:00Z	Matera35l	21.908428571428573
2021-01-24T08:30:00Z	Matera25l	16.40116666666667
2021-01-24T08:30:00Z	Matera35l	21.972833333333337
2021-01-24T09:00:00Z	Matera25l	16.487166666666667
2021-01-24T09:00:00Z	Matera35l	21.572666666666667
2021-01-24T09:30:00Z	Matera25l	16.534166666666668
2021-01-24T09:30:00Z	Matera35l	21.645666666666667
2021-01-24T10:00:00Z	Matera25l	16.592666666666666
2021-01-24T10:00:00Z	Matera35l	21.8828
2021-01-24T10:30:00Z	Matera25l	16.716
2021-01-24T10:30:00Z	Matera35l	21.990833333333335
2021-01-24T11:00:00Z	Matera25l	17.105333333333334
2021-01-24T11:00:00Z	Matera35l	22.5306
2021-01-24T11:30:00Z	Matera25l	17.053
2021-01-24T11:30:00Z	Matera35l	22.661833333333337
2021-01-24T12:00:00Z	Matera25l	17.5716
2021-01-24T12:00:00Z	Matera35l	22.593
2021-01-24T12:30:00Z	Matera25l	17.0955
2021-01-24T12:30:00Z	Matera35l	22.166333333333338
2021-01-24T13:00:00Z	Matera25l	17.003
2021-01-24T13:00:00Z	Matera35l	22.689
2021-01-24T13:30:00Z	Matera25l	17.401
2021-01-24T13:30:00Z	Matera35l	22.372333333333337
2021-01-24T14:00:00Z	Matera25l	17.023833333333332
2021-01-24T14:00:00Z	Matera35l	21.7145
2021-01-24T14:30:00Z	Matera25l	16.671333333333333
2021-01-24T14:30:00Z	Matera35l	21.671666666666667
2021-01-24T15:00:00Z	Matera25l	16.820666666666668
2021-01-24T15:00:00Z	Matera35l	22.353
2021-01-24T15:30:00Z	Matera25l	16.72866666666667
2021-01-24T15:30:00Z	Matera35l	22.25
2021-01-24T16:00:00Z	Matera25l	16.6095
2021-01-24T16:00:00Z	Matera35l	22.064166666666665
2021-01-24T16:30:00Z	Matera25l	16.5255
2021-01-24T16:30:00Z	Matera35l	22.0716
2021-01-24T17:00:00Z	Matera25l	16.420666666666666
2021-01-24T17:00:00Z	Matera35l	22.2065
2021-01-24T17:30:00Z	Matera25l	16.447
2021-01-24T17:30:00Z	Matera35l	21.937
2021-01-24T18:00:00Z	Matera25l	16.319666666666667
2021-01-24T18:00:00Z	Matera35l	21.69483333333333
2021-01-24T18:30:00Z	Matera25l	16.199333333333332
2021-01-24T18:30:00Z	Matera35l	21.552833333333332
2021-01-24T19:00:00Z	Matera25l	16.1405
2021-01-24T19:00:00Z	Matera35l	21.5235
2021-01-24T19:30:00Z	Matera25l	16.132666666666665
2021-01-24T19:30:00Z	Matera35l	21.541666666666668
2021-01-24T20:00:00Z	Matera25l	16.08233333333333
2021-01-24T20:00:00Z	Matera35l	21.487
2021-01-24T20:30:00Z	Matera25l	16.034
2021-01-24T20:30:00Z	Matera35l	21.415666666666667
2021-01-24T21:00:00Z	Matera25l	16.042833333333334
2021-01-24T21:00:00Z	Matera35l	21.4175
2021-01-24T21:30:00Z	Matera25l	16.029833333333332
2021-01-24T21:30:00Z	Matera35l	21.405833333333337
2021-01-24T22:00:00Z	Matera25l	16.010666666666665
2021-01-24T22:00:00Z	Matera35l	21.373666666666665
2021-01-24T22:30:00Z	Matera25l	16.0008
2021-01-24T22:30:00Z	Matera35l	21.375833333333333
2021-01-24T23:00:00Z	Matera25l	16.0146
2021-01-24T23:00:00Z	Matera35l	21.417
2021-01-24T23:30:00Z	Matera25l	16.020333333333333
2021-01-24T23:30:00Z	Matera35l	21.41466666666667
2021-01-25T00:00:00Z	Matera25l	16.015166666666666
2021-01-25T00:00:00Z	Matera35l	21.4234
2021-01-25T00:30:00Z	Matera25l	16.020166666666668
2021-01-25T00:30:00Z	Matera35l	21.4285
2021-01-25T01:00:00Z	Matera25l	16.04716666666667
2021-01-25T01:00:00Z	Matera35l	21.5115
2021-01-25T01:30:00Z	Matera25l	16.0845
2021-01-25T01:30:00Z	Matera35l	21.573666666666668
2021-01-25T02:00:00Z	Matera25l	16.095666666666666
2021-01-25T02:00:00Z	Matera35l	21.60366666666667
2021-01-25T02:30:00Z	Matera25l	16.111
2021-01-25T02:30:00Z	Matera35l	21.640833333333333
2021-01-25T03:00:00Z	Matera25l	16.125666666666667
2021-01-25T03:00:00Z	Matera35l	21.66166666666667
2021-01-25T03:30:00Z	Matera25l	16.114333333333335
2021-01-25T03:30:00Z	Matera35l	21.632666666666665
2021-01-25T04:00:00Z	Matera25l	16.112666666666666
2021-01-25T04:00:00Z	Matera35l	21.680333333333333
2021-01-25T04:30:00Z	Matera25l	16.125
2021-01-25T04:30:00Z	Matera35l	21.700833333333332
2021-01-25T05:00:00Z	Matera25l	16.119
2021-01-25T05:00:00Z	Matera35l	21.6925
2021-01-25T05:30:00Z	Matera25l	16.128
2021-01-25T05:30:00Z	Matera35l	21.714666666666663
2021-01-25T06:00:00Z	Matera25l	16.1385
2021-01-25T06:00:00Z	Matera35l	21.689333333333337
2021-01-25T06:30:00Z	Matera25l	16.2015
2021-01-25T06:30:00Z	Matera35l	21.494
2021-01-25T07:00:00Z	Matera25l	16.2132
2021-01-25T07:00:00Z	Matera35l	21.485333333333333
2021-01-25T07:30:00Z	Matera25l	16.239333333333335
2021-01-25T07:30:00Z	Matera35l	21.564
2021-01-25T08:00:00Z	Matera25l	16.339833333333335
2021-01-25T08:00:00Z	Matera35l	21.7475
2021-01-25T08:30:00Z	Matera25l	16.367666666666665
2021-01-25T08:30:00Z	Matera35l	21.8335
2021-01-25T09:00:00Z	Matera25l	16.489666666666665
2021-01-25T09:00:00Z	Matera35l	21.9525
2021-01-25T09:30:00Z	Matera25l	16.444166666666668
2021-01-25T09:30:00Z	Matera35l	21.873166666666663
2021-01-25T10:00:00Z	Matera25l	16.446666666666665
2021-01-25T10:00:00Z	Matera35l	22.0235
2021-01-25T10:30:00Z	Matera25l	16.577833333333334
2021-01-25T10:30:00Z	Matera35l	22.240833333333335
2021-01-25T11:00:00Z	Matera25l	16.703833333333332
2021-01-25T11:00:00Z	Matera35l	22.577166666666667
2021-01-25T11:30:00Z	Matera25l	17.043166666666668
2021-01-25T11:30:00Z	Matera35l	22.611333333333334
2021-01-25T12:00:00Z	Matera25l	17.15
2021-01-25T12:00:00Z	Matera35l	22.591833333333337
2021-01-25T12:30:00Z	Matera25l	17.33
2021-01-25T12:30:00Z	Matera35l	22.481666666666666
2021-01-25T13:00:00Z	Matera25l	17.169166666666666
2021-01-25T13:00:00Z	Matera35l	22.571
2021-01-25T13:30:00Z	Matera25l	17.490666666666666
2021-01-25T13:30:00Z	Matera35l	22.6235
2021-01-25T14:00:00Z	Matera25l	17.194666666666667
2021-01-25T14:00:00Z	Matera35l	22.369666666666667
2021-01-25T14:30:00Z	Matera25l	17.059833333333334
2021-01-25T14:30:00Z	Matera35l	22.165666666666667
2021-01-25T15:00:00Z	Matera25l	16.999166666666667
2021-01-25T15:00:00Z	Matera35l	22.471833333333333
2021-01-25T15:30:00Z	Matera25l	16.915666666666667
2021-01-25T15:30:00Z	Matera35l	22.2635
2021-01-25T16:00:00Z	Matera25l	16.783666666666665
2021-01-25T16:00:00Z	Matera35l	22.0865
2021-01-25T16:30:00Z	Matera25l	16.6335
2021-01-25T16:30:00Z	Matera35l	21.9645
2021-01-25T17:00:00Z	Matera25l	16.55
2021-01-25T17:00:00Z	Matera35l	22.087
2021-01-25T17:30:00Z	Matera25l	16.608
2021-01-25T17:30:00Z	Matera35l	22.15533333333333
2021-01-25T18:00:00Z	Matera25l	16.54083333333333
2021-01-25T18:00:00Z	Matera35l	21.931833333333337
2021-01-25T18:30:00Z	Matera25l	16.422833333333333
2021-01-25T18:30:00Z	Matera35l	21.724166666666665
2021-01-25T19:00:00Z	Matera25l	16.3085
2021-01-25T19:00:00Z	Matera35l	21.608
2021-01-25T19:30:00Z	Matera25l	16.247333333333334
2021-01-25T19:30:00Z	Matera35l	21.5465
2021-01-25T20:00:00Z	Matera25l	16.216833333333334
2021-01-25T20:00:00Z	Matera35l	21.484333333333332
2021-01-25T20:30:00Z	Matera25l	16.202166666666667
2021-01-25T20:30:00Z	Matera35l	21.478
2021-01-25T21:00:00Z	Matera25l	16.1895
2021-01-25T21:00:00Z	Matera35l	21.474333333333337
2021-01-25T21:30:00Z	Matera25l	16.1438
2021-01-25T21:30:00Z	Matera35l	21.429833333333335
2021-01-25T22:00:00Z	Matera25l	16.143428571428572
2021-01-25T22:00:00Z	Matera35l	21.4445
2021-01-25T22:30:00Z	Matera25l	16.11416666666667
2021-01-25T22:30:00Z	Matera35l	21.406333333333333
2021-01-25T23:00:00Z	Matera25l	16.119666666666667
2021-01-25T23:00:00Z	Matera35l	21.400666666666663
2021-01-25T23:30:00Z	Matera25l	16.124166666666667
2021-01-25T23:30:00Z	Matera35l	21.411833333333337
2021-01-26T00:00:00Z	Matera25l	16.1335
2021-01-26T00:00:00Z	Matera35l	21.429166666666667
2021-01-26T00:30:00Z	Matera25l	16.133499999999998
2021-01-26T00:30:00Z	Matera35l	21.448
2021-01-26T01:00:00Z	Matera25l	16.130333333333333
2021-01-26T01:00:00Z	Matera35l	21.444333333333333
2021-01-26T01:30:00Z	Matera25l	16.160666666666668
2021-01-26T01:30:00Z	Matera35l	21.515166666666666
2021-01-26T02:00:00Z	Matera25l	16.176333333333332
2021-01-26T02:00:00Z	Matera35l	21.531166666666667
2021-01-26T02:30:00Z	Matera25l	16.15116666666667
2021-01-26T02:30:00Z	Matera35l	21.4845
2021-01-26T03:00:00Z	Matera25l	16.124
2021-01-26T03:00:00Z	Matera35l	21.4325
2021-01-26T03:30:00Z	Matera25l	16.107833333333332
2021-01-26T03:30:00Z	Matera35l	21.418833333333332
2021-01-26T04:00:00Z	Matera25l	16.114833333333333
2021-01-26T04:00:00Z	Matera35l	21.44633333333333
2021-01-26T04:30:00Z	Matera25l	16.099666666666668
2021-01-26T04:30:00Z	Matera35l	21.414166666666667
2021-01-26T05:00:00Z	Matera25l	16.083333333333332
2021-01-26T05:00:00Z	Matera35l	21.391
2021-01-26T05:30:00Z	Matera25l	16.080166666666667
2021-01-26T05:30:00Z	Matera35l	21.396333333333335
2021-01-26T06:00:00Z	Matera25l	16.170333333333332
2021-01-26T06:00:00Z	Matera35l	21.503333333333337
2021-01-26T06:30:00Z	Matera25l	16.294166666666666
2021-01-26T06:30:00Z	Matera35l	21.632
2021-01-26T07:00:00Z	Matera25l	16.359
2021-01-26T07:00:00Z	Matera35l	21.9045
2021-01-26T07:30:00Z	Matera25l	16.573666666666668
2021-01-26T07:30:00Z	Matera35l	21.769333333333336
2021-01-26T08:00:00Z	Matera25l	16.448
2021-01-26T08:00:00Z	Matera35l	21.812333333333335
2021-01-26T08:30:00Z	Matera25l	16.46183333333333
2021-01-26T08:30:00Z	Matera35l	21.60183333333333
2021-01-26T09:00:00Z	Matera25l	16.576333333333334
2021-01-26T09:00:00Z	Matera35l	21.750666666666667
2021-01-26T09:30:00Z	Matera25l	16.84583333333333
2021-01-26T09:30:00Z	Matera35l	22.038
2021-01-26T10:00:00Z	Matera25l	16.915166666666668
2021-01-26T10:00:00Z	Matera35l	21.9785
2021-01-26T10:30:00Z	Matera25l	16.72833333333333
2021-01-26T10:30:00Z	Matera35l	21.6954
2021-01-26T11:00:00Z	Matera25l	16.3145
2021-01-26T11:00:00Z	Matera35l	21.142833333333336
2021-01-26T11:30:00Z	Matera25l	16.040333333333333
2021-01-26T11:30:00Z	Matera35l	20.984666666666666
2021-01-26T12:00:00Z	Matera25l	15.977666666666666
2021-01-26T12:00:00Z	Matera35l	21.025666666666663
2021-01-26T12:30:00Z	Matera25l	16.245833333333334
2021-01-26T12:30:00Z	Matera35l	21.67716666666667
2021-01-26T13:00:00Z	Matera25l	16.365333333333332
2021-01-26T13:00:00Z	Matera35l	21.851
2021-01-26T13:30:00Z	Matera25l	16.5575
2021-01-26T13:30:00Z	Matera35l	21.971166666666665
2021-01-26T14:00:00Z	Matera25l	16.355333333333334
2021-01-26T14:00:00Z	Matera35l	21.981833333333334
2021-01-26T14:30:00Z	Matera25l	16.307833333333335
2021-01-26T14:30:00Z	Matera35l	21.838166666666663
2021-01-26T15:00:00Z	Matera25l	16.265
2021-01-26T15:00:00Z	Matera35l	21.825666666666667
2021-01-26T15:30:00Z	Matera25l	16.1802
2021-01-26T15:30:00Z	Matera35l	21.678166666666662
2021-01-26T16:00:00Z	Matera25l	16.015
2021-01-26T16:00:00Z	Matera35l	21.755333333333333
2021-01-26T16:30:00Z	Matera25l	15.916
2021-01-26T16:30:00Z	Matera35l	21.7605
2021-01-26T17:00:00Z	Matera25l	15.861166666666666
2021-01-26T17:00:00Z	Matera35l	21.716
2021-01-26T17:30:00Z	Matera25l	15.822833333333334
2021-01-26T17:30:00Z	Matera35l	21.665333333333333
2021-01-26T18:00:00Z	Matera25l	15.695333333333334
2021-01-26T18:00:00Z	Matera35l	21.561333333333337
2021-01-26T18:30:00Z	Matera25l	15.6305
2021-01-26T18:30:00Z	Matera35l	21.420666666666666
2021-01-26T19:00:00Z	Matera25l	15.560166666666667
2021-01-26T19:00:00Z	Matera35l	21.354
2021-01-26T19:30:00Z	Matera25l	15.484166666666669
2021-01-26T19:30:00Z	Matera35l	21.2885
2021-01-26T20:00:00Z	Matera25l	15.476
2021-01-26T20:00:00Z	Matera35l	21.2625
2021-01-26T20:30:00Z	Matera25l	15.462666666666667
2021-01-26T20:30:00Z	Matera35l	21.2145
2021-01-26T21:00:00Z	Matera25l	15.608
2021-01-26T21:00:00Z	Matera35l	21.193166666666663
2021-01-26T21:30:00Z	Matera25l	15.6105
2021-01-26T21:30:00Z	Matera35l	21.152833333333337
2021-01-26T22:00:00Z	Matera25l	15.599666666666666
2021-01-26T22:00:00Z	Matera35l	21.153833333333335
2021-01-26T22:30:00Z	Matera25l	15.591
2021-01-26T22:30:00Z	Matera35l	21.157666666666668
2021-01-26T23:00:00Z	Matera25l	15.585833333333332
2021-01-26T23:00:00Z	Matera35l	21.154333333333337
2021-01-26T23:30:00Z	Matera25l	15.5505
2021-01-26T23:30:00Z	Matera35l	21.1165
2021-01-27T00:00:00Z	Matera25l	15.536833333333334
2021-01-27T00:00:00Z	Matera35l	21.118
2021-01-27T00:30:00Z	Matera25l	15.537666666666668
2021-01-27T00:30:00Z	Matera35l	21.133166666666668
2021-01-27T01:00:00Z	Matera25l	15.532166666666669
2021-01-27T01:00:00Z	Matera35l	21.135333333333335
2021-01-27T01:30:00Z	Matera25l	15.516666666666666
2021-01-27T01:30:00Z	Matera35l	21.092666666666663
2021-01-27T02:00:00Z	Matera25l	15.522
2021-01-27T02:00:00Z	Matera35l	21.1115
2021-01-27T02:30:00Z	Matera25l	15.524333333333333
2021-01-27T02:30:00Z	Matera35l	21.121833333333335
2021-01-27T03:00:00Z	Matera25l	15.525166666666667
2021-01-27T03:00:00Z	Matera35l	21.1265
2021-01-27T03:30:00Z	Matera25l	15.524
2021-01-27T03:30:00Z	Matera35l	21.143166666666666
2021-01-27T04:00:00Z	Matera25l	15.551166666666669
2021-01-27T04:00:00Z	Matera35l	21.21516666666667
2021-01-27T04:30:00Z	Matera25l	15.574166666666668
2021-01-27T04:30:00Z	Matera35l	21.243833333333335
2021-01-27T05:00:00Z	Matera25l	15.575333333333331
2021-01-27T05:00:00Z	Matera35l	21.2555
2021-01-27T05:30:00Z	Matera25l	15.578333333333331
2021-01-27T05:30:00Z	Matera35l	21.233833333333333
2021-01-27T06:00:00Z	Matera25l	15.646166666666666
2021-01-27T06:00:00Z	Matera35l	21.310666666666663
2021-01-27T06:30:00Z	Matera25l	15.741833333333334
2021-01-27T06:30:00Z	Matera35l	21.392333333333333
2021-01-27T07:00:00Z	Matera25l	15.7405
2021-01-27T07:00:00Z	Matera35l	21.417166666666667
2021-01-27T07:30:00Z	Matera25l	15.778166666666667
2021-01-27T07:30:00Z	Matera35l	21.700166666666668
2021-01-27T08:00:00Z	Matera25l	15.79
2021-01-27T08:00:00Z	Matera35l	21.7295
2021-01-27T08:30:00Z	Matera25l	15.838833333333334
2021-01-27T08:30:00Z	Matera35l	21.5828
2021-01-27T09:00:00Z	Matera25l	15.85
2021-01-27T09:00:00Z	Matera35l	21.409666666666663
2021-01-27T09:30:00Z	Matera25l	15.7305
2021-01-27T09:30:00Z	Matera35l	21.2848
2021-01-27T10:00:00Z	Matera25l	15.822833333333334
2021-01-27T10:00:00Z	Matera35l	21.2658
2021-01-27T10:30:00Z	Matera25l	15.814166666666669
2021-01-27T10:30:00Z	Matera35l	21.580166666666667
2021-01-27T11:00:00Z	Matera25l	15.878333333333334
2021-01-27T11:00:00Z	Matera35l	21.892833333333332
2021-01-27T11:30:00Z	Matera25l	16.070166666666665
2021-01-27T11:30:00Z	Matera35l	21.8465
2021-01-27T12:00:00Z	Matera25l	16.3645
2021-01-27T12:00:00Z	Matera35l	22.328333333333333
2021-01-27T12:30:00Z	Matera25l	16.496666666666666
2021-01-27T12:30:00Z	Matera35l	22.4275
2021-01-27T13:00:00Z	Matera25l	16.52916666666667
2021-01-27T13:00:00Z	Matera35l	22.304333333333332
2021-01-27T13:30:00Z	Matera25l	16.67
2021-01-27T13:30:00Z	Matera35l	22.029666666666667
2021-01-27T14:00:00Z	Matera25l	16.984
2021-01-27T14:00:00Z	Matera35l	22.539833333333338
2021-01-27T14:30:00Z	Matera25l	16.964166666666667
2021-01-27T14:30:00Z	Matera35l	22.370166666666663
2021-01-27T15:00:00Z	Matera25l	17.132166666666667
2021-01-27T15:00:00Z	Matera35l	22.520166666666668
2021-01-27T15:30:00Z	Matera25l	16.93016666666667
2021-01-27T15:30:00Z	Matera35l	22.3125
2021-01-27T16:00:00Z	Matera25l	16.380666666666666
2021-01-27T16:00:00Z	Matera35l	21.64
2021-01-27T16:30:00Z	Matera25l	16.245333333333335
2021-01-27T16:30:00Z	Matera35l	21.466666666666665
2021-01-27T17:00:00Z	Matera25l	15.976166666666668
2021-01-27T17:00:00Z	Matera35l	20.826666666666668
2021-01-27T17:30:00Z	Matera25l	15.818833333333334
2021-01-27T17:30:00Z	Matera35l	20.613
2021-01-27T18:00:00Z	Matera25l	15.734666666666666
2021-01-27T18:00:00Z	Matera35l	20.488
2021-01-27T18:30:00Z	Matera25l	15.690333333333331
2021-01-27T18:30:00Z	Matera35l	20.420833333333334
2021-01-27T19:00:00Z	Matera25l	15.6795
2021-01-27T19:00:00Z	Matera35l	20.405
2021-01-27T19:30:00Z	Matera25l	15.62
2021-01-27T19:30:00Z	Matera35l	20.349
2021-01-27T20:00:00Z	Matera25l	15.610833333333334
2021-01-27T20:00:00Z	Matera35l	20.352666666666668
2021-01-27T20:30:00Z	Matera25l	15.614666666666666
2021-01-27T20:30:00Z	Matera35l	20.349833333333333
2021-01-27T21:00:00Z	Matera25l	15.6265
2021-01-27T21:00:00Z	Matera35l	20.325166666666668
2021-01-27T21:30:00Z	Matera25l	15.594333333333331
2021-01-27T21:30:00Z	Matera35l	20.289333333333335
2021-01-27T22:00:00Z	Matera25l	15.561166666666669
2021-01-27T22:00:00Z	Matera35l	20.246
2021-01-27T22:30:00Z	Matera25l	15.5355
2021-01-27T22:30:00Z	Matera35l	20.2225
2021-01-27T23:00:00Z	Matera25l	15.5095
2021-01-27T23:00:00Z	Matera35l	20.2005
2021-01-27T23:30:00Z	Matera25l	15.526166666666668
2021-01-27T23:30:00Z	Matera35l	20.215666666666667
2021-01-28T00:00:00Z	Matera25l	15.51
2021-01-28T00:00:00Z	Matera35l	21.02316666666667
2021-01-28T00:30:00Z	Matera25l	15.523833333333334
2021-01-28T00:30:00Z	Matera35l	21.4384
2021-01-28T01:00:00Z	Matera25l	15.522666666666666
2021-01-28T01:00:00Z	Matera35l	21.446166666666667
2021-01-28T01:30:00Z	Matera25l	15.514
2021-01-28T01:30:00Z	Matera35l	21.426833333333335
2021-01-28T02:00:00Z	Matera25l	15.508166666666666
2021-01-28T02:00:00Z	Matera35l	21.416
2021-01-28T02:30:00Z	Matera25l	15.504166666666666
2021-01-28T02:30:00Z	Matera35l	21.414666666666665
2021-01-28T03:00:00Z	Matera25l	15.508
2021-01-28T03:00:00Z	Matera35l	21.419166666666666
2021-01-28T03:30:00Z	Matera25l	15.5125
2021-01-28T03:30:00Z	Matera35l	21.418666666666667
2021-01-28T04:00:00Z	Matera25l	15.511333333333331
2021-01-28T04:00:00Z	Matera35l	21.429
2021-01-28T04:30:00Z	Matera25l	15.515333333333334
2021-01-28T04:30:00Z	Matera35l	21.458
2021-01-28T05:00:00Z	Matera25l	15.525666666666666
2021-01-28T05:00:00Z	Matera35l	21.496
2021-01-28T05:30:00Z	Matera25l	15.553333333333336
2021-01-28T05:30:00Z	Matera35l	21.534333333333333
2021-01-28T06:00:00Z	Matera25l	15.605166666666667
2021-01-28T06:00:00Z	Matera35l	21.480666666666668
2021-01-28T06:30:00Z	Matera25l	15.680166666666668
2021-01-28T06:30:00Z	Matera35l	21.044333333333334
2021-01-28T07:00:00Z	Matera25l	15.695333333333334
2021-01-28T07:00:00Z	Matera35l	21.168166666666668
2021-01-28T07:30:00Z	Matera25l	15.739666666666666
2021-01-28T07:30:00Z	Matera35l	21.320833333333333
2021-01-28T08:00:00Z	Matera25l	15.784833333333331
2021-01-28T08:00:00Z	Matera35l	21.3945
2021-01-28T08:30:00Z	Matera25l	15.9005
2021-01-28T08:30:00Z	Matera35l	21.390833333333333
2021-01-28T09:00:00Z	Matera25l	15.979
2021-01-28T09:00:00Z	Matera35l	21.261166666666668
2021-01-28T09:30:00Z	Matera25l	16.030333333333335
2021-01-28T09:30:00Z	Matera35l	21.139333333333333
2021-01-28T10:00:00Z	Matera25l	15.641
2021-01-28T10:00:00Z	Matera35l	20.7165
2021-01-28T10:30:00Z	Matera25l	15.9475
2021-01-28T10:30:00Z	Matera35l	21.0655
2021-01-28T11:00:00Z	Matera25l	16.0805
2021-01-28T11:00:00Z	Matera35l	21.312333333333335
2021-01-28T11:30:00Z	Matera25l	16.2945
2021-01-28T11:30:00Z	Matera35l	21.390333333333334
2021-01-28T12:00:00Z	Matera25l	16.407666666666668
2021-01-28T12:00:00Z	Matera35l	21.9605
2021-01-28T12:30:00Z	Matera25l	16.658666666666665
2021-01-28T12:30:00Z	Matera35l	22.1345
2021-01-28T13:00:00Z	Matera25l	16.6506
2021-01-28T13:00:00Z	Matera35l	22.003833333333333
2021-01-28T13:30:00Z	Matera25l	16.763166666666667
2021-01-28T13:30:00Z	Matera35l	22.31
2021-01-28T14:00:00Z	Matera25l	16.828833333333336
2021-01-28T14:00:00Z	Matera35l	22.345666666666663
2021-01-28T14:30:00Z	Matera25l	16.9285
2021-01-28T14:30:00Z	Matera35l	22.493
2021-01-28T15:00:00Z	Matera25l	16.898666666666667
2021-01-28T15:00:00Z	Matera35l	22.396333333333335
2021-01-28T15:30:00Z	Matera25l	16.8075
2021-01-28T15:30:00Z	Matera35l	22.164166666666667
2021-01-28T16:00:00Z	Matera25l	16.622833333333332
2021-01-28T16:00:00Z	Matera35l	21.925166666666662
2021-01-28T16:30:00Z	Matera25l	16.255333333333333
2021-01-28T16:30:00Z	Matera35l	21.382333333333335
2021-01-28T17:00:00Z	Matera25l	16.095
2021-01-28T17:00:00Z	Matera35l	21.1115
2021-01-28T17:30:00Z	Matera25l	16.015166666666666
2021-01-28T17:30:00Z	Matera35l	21.314166666666665
2021-01-28T18:00:00Z	Matera25l	15.909333333333333
2021-01-28T18:00:00Z	Matera35l	21.556833333333337
2021-01-28T18:30:00Z	Matera25l	15.879166666666666
2021-01-28T18:30:00Z	Matera35l	21.455333333333332
2021-01-28T19:00:00Z	Matera25l	15.856666666666667
2021-01-28T19:00:00Z	Matera35l	21.416
2021-01-28T19:30:00Z	Matera25l	15.850833333333334
2021-01-28T19:30:00Z	Matera35l	21.431666666666665
2021-01-28T20:00:00Z	Matera25l	15.863666666666669
2021-01-28T20:00:00Z	Matera35l	21.466166666666663
2021-01-28T20:30:00Z	Matera25l	15.863833333333334
2021-01-28T20:30:00Z	Matera35l	21.465
2021-01-28T21:00:00Z	Matera25l	15.824
2021-01-28T21:00:00Z	Matera35l	21.4485
